Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675703216.1479764,811,61616,0,GPS1_Frame,42.337896,71.085815,58.9,7.0,671828.9462043286,4689400.513199181,1675703216.0,42,T
1675703217.1474824,812,61617,0,GPS1_Frame,42.33789,71.085813,59.5,7.0,671828.7977806511,4689399.842903364,1675703217.0,42,T
1675703218.1476467,813,61618,0,GPS1_Frame,42.337891,71.085816,60.1,7.0,671829.0422064848,4689399.960008134,1675703218.0,42,T
1675703219.147569,814,61619,0,GPS1_Frame,42.337888,71.085815,60.7,7.0,671828.9679946437,4689399.624860223,1675703219.0,42,T
1675703220.1480317,815,61620,0,GPS1_Frame,42.337887,71.085816,61.4,8.0,671829.053101647,4689399.515838655,1675703220.0,42,T
1675703221.1467853,816,61621,0,GPS1_Frame,42.337885,71.085816,61.8,8.0,671829.0585492278,4689399.293753916,1675703221.0,42,T
1675703222.1486053,817,61622,0,GPS1_Frame,42.337885,71.085817,61.8,8.0,671829.1409324403,4689399.295774719,1675703222.0,42,T
1675703223.1509326,818,61623,0,GPS1_Frame,42.337886,71.085819,61.7,8.0,671829.3029750753,4689399.410858694,1675703223.0,42,T
1675703224.1491563,819,61624,0,GPS1_Frame,42.33789,71.085823,61.5,8.0,671829.62161273,4689399.8631114,1675703224.0,42,T
1675703225.1459937,820,61625,0,GPS1_Frame,42.337897,71.085829,61.2,8.0,671830.0968453202,4689400.652532856,1675703225.0,42,T
1675703226.1459756,821,61626,0,GPS1_Frame,42.337898,71.08583,61.2,7.0,671830.176504712,4689400.765596041,1675703226.0,42,T
1675703227.1489222,822,61627,0,GPS1_Frame,42.3379,71.085831,61.2,8.0,671830.2534402861,4689400.989701597,1675703227.0,42,T
1675703228.1472414,823,61628,0,GPS1_Frame,42.337899,71.08583,61.8,8.0,671830.1737809026,4689400.876638412,1675703228.0,42,T
1675703229.1481123,824,61629,0,GPS1_Frame,42.337901,71.085833,61.6,8.0,671830.415482863,4689401.104785602,1675703229.0,42,T
1675703230.1456099,825,61630,0,GPS1_Frame,42.337908,71.08584,61.3,7.0,671830.9730984584,4689401.896227943,1675703230.0,42,T
1675703231.1492388,826,61631,0,GPS1_Frame,42.337915,71.085848,61.0,8.0,671831.6130970968,4689402.689691166,1675703231.0,42,T
1675703232.1479588,827,61632,0,GPS1_Frame,42.337923,71.085857,60.7,8.0,671832.3327549091,4689403.596217664,1675703232.0,42,T
1675703233.1497579,828,61633,0,GPS1_Frame,42.337932,71.085869,59.7,9.0,671833.2968381303,4689404.619849169,1675703233.0,42,T
1675703234.1498854,829,61634,0,GPS1_Frame,42.337942,71.085881,58.6,9.0,671834.2581971874,4689405.754523187,1675703234.0,42,T
1675703235.1489222,830,61635,0,GPS1_Frame,42.337948,71.085888,57.9,8.0,671834.8185358427,4689406.434923494,1675703235.0,42,T
1675703236.148329,831,61636,0,GPS1_Frame,42.337954,71.085896,57.4,8.0,671835.4612575136,4689407.117344726,1675703236.0,42,T
1675703237.1515572,832,61637,0,GPS1_Frame,42.337958,71.0859,57.0,8.0,671835.7798943932,4689407.569597739,1675703237.0,42,T
1675703238.1499426,833,61638,0,GPS1_Frame,42.337961,71.085905,56.6,8.0,671836.1836382574,4689407.912829282,1675703238.0,42,T
1675703239.149879,834,61639,0,GPS1_Frame,42.337965,71.085909,56.3,8.0,671836.5022750562,4689408.36508233,1675703239.0,42,T
1675703240.1494358,835,61640,0,GPS1_Frame,42.337969,71.085915,56.0,8.0,671836.985678021,4689408.821377189,1675703240.0,42,T
1675703241.149384,836,61641,0,GPS1_Frame,42.337973,71.08592,55.6,8.0,671837.3866978243,4689409.275651177,1675703241.0,42,T
1675703242.14953,837,61642,0,GPS1_Frame,42.337974,71.085921,55.5,8.0,671837.46635699,4689409.388714454,1675703242.0,42,T
1675703243.1444817,838,61643,0,GPS1_Frame,42.337976,71.085924,55.2,7.0,671837.708058414,4689409.616861914,1675703243.0,42,T
1675703244.1493497,839,61644,0,GPS1_Frame,42.337978,71.085927,55.0,7.0,671837.94975982,4689409.845009383,1675703244.0,42,T
1675703245.1504776,840,61645,0,GPS1_Frame,42.337982,71.085932,54.7,7.0,671838.3507795001,4689410.299283431,1675703245.0,42,T
1675703246.1489785,841,61646,0,GPS1_Frame,42.337983,71.085933,54.4,7.0,671838.430438638,4689410.41234672,1675703246.0,42,T
1675703247.1495867,842,61647,0,GPS1_Frame,42.337981,71.085932,54.4,8.0,671838.3535034471,4689410.18824106,1675703247.0,42,T
1675703248.1488292,843,61648,0,GPS1_Frame,42.337979,71.085929,54.4,8.0,671838.111802062,4689409.9600935755,1675703248.0,42,T
1675703249.1496098,844,61649,0,GPS1_Frame,42.33798,71.08593,54.1,7.0,671838.1914612121,4689410.073156861,1675703249.0,42,T
1675703250.1435041,845,61650,0,GPS1_Frame,42.337978,71.08593,53.7,6.0,671838.1969091007,4689409.851072117,1675703250.0,42,T
1675703251.1486669,846,61651,0,GPS1_Frame,42.337977,71.085931,53.2,6.0,671838.2820161378,4689409.742050658,1675703251.0,42,T
1675703252.1496522,847,61652,0,GPS1_Frame,42.337976,71.085931,53.0,8.0,671838.2847400833,4689409.631008287,1675703252.0,42,T
1675703253.1510606,848,61653,0,GPS1_Frame,42.33797,71.085924,53.2,8.0,671837.7244020308,4689408.950607683,1675703253.0,42,T
1675703254.14688,849,61654,0,GPS1_Frame,42.337965,71.085921,53.1,8.0,671837.4908723785,4689408.3893331075,1675703254.0,42,T
1675703255.1500964,850,61655,0,GPS1_Frame,42.337956,71.085911,53.4,8.0,671836.6915565437,4689407.3697427735,1675703255.0,42,T
1675703256.1508355,851,61656,0,GPS1_Frame,42.337954,71.08591,53.0,8.0,671836.6146212552,4689407.145637137,1675703256.0,42,T
1675703257.1446826,852,61657,0,GPS1_Frame,42.337953,71.085911,52.5,7.0,671836.6997282982,4689407.036615659,1675703257.0,42,T
1675703258.1460743,853,61658,0,GPS1_Frame,42.337952,71.085911,51.9,7.0,671836.7024522163,4689406.9255732875,1675703258.0,42,T
1675703259.146628,854,61659,0,GPS1_Frame,42.337951,71.085912,51.3,7.0,671836.7875592611,4689406.81655181,1675703259.0,42,T
1675703260.1450255,855,61660,0,GPS1_Frame,42.33795,71.085914,50.7,7.0,671836.9550494405,4689406.709551234,1675703260.0,42,T
1675703261.1427112,856,61661,0,GPS1_Frame,42.33795,71.085915,49.9,7.0,671837.0374325707,4689406.711572131,1675703261.0,42,T
1675703262.1460276,857,61662,0,GPS1_Frame,42.33795,71.085917,49.4,7.0,671837.2021988288,4689406.715613929,1675703262.0,42,T
1675703263.1467216,858,61663,0,GPS1_Frame,42.33795,71.085918,48.8,7.0,671837.2845819611,4689406.71763483,1675703263.0,42,T
1675703264.150496,859,61664,0,GPS1_Frame,42.337952,71.085923,48.0,8.0,671837.6910497425,4689406.949824088,1675703264.0,42,T
1675703265.1475573,860,61665,0,GPS1_Frame,42.337957,71.08593,47.1,8.0,671838.2541119184,4689407.519182313,1675703265.0,42,T
1675703266.1473083,861,61666,0,GPS1_Frame,42.337961,71.085935,46.6,8.0,671838.6551317226,4689407.9734563725,1675703266.0,42,T
1675703267.1481483,862,61667,0,GPS1_Frame,42.337966,71.085941,46.1,8.0,671839.1358106284,4689408.540793755,1675703267.0,42,T
1675703268.1497273,863,61668,0,GPS1_Frame,42.337961,71.085936,46.2,8.0,671838.7375148383,4689407.97547729,1675703268.0,42,T
1675703269.1606727,864,61669,0,GPS1_Frame,42.337959,71.085933,46.2,8.0,671838.4958133852,4689407.747329796,1675703269.0,42,T
1675703270.1477957,865,61670,0,GPS1_Frame,42.337954,71.085928,46.4,8.0,671838.0975174976,4689407.182013373,1675703270.0,42,T
1675703271.1499782,866,61671,0,GPS1_Frame,42.337953,71.085926,46.5,8.0,671837.9354751854,4689407.066929181,1675703271.0,42,T
1675703272.1433299,867,61672,0,GPS1_Frame,42.337955,71.085928,46.4,7.0,671838.0947935572,4689407.293055745,1675703272.0,42,T
1675703273.149571,868,61673,0,GPS1_Frame,42.337953,71.085925,46.7,8.0,671837.8530920612,4689407.064908273,1675703273.0,42,T
1675703274.1480238,869,61674,0,GPS1_Frame,42.337946,71.085918,47.2,8.0,671837.295477669,4689406.273465344,1675703274.0,42,T
1675703275.1506364,870,61675,0,GPS1_Frame,42.337945,71.085917,47.1,8.0,671837.2158184571,4689406.160402073,1675703275.0,42,T
1675703276.1504133,871,61676,0,GPS1_Frame,42.337939,71.085909,47.7,8.0,671836.5730968574,4689405.477980676,1675703276.0,42,T
1675703277.147503,872,61677,0,GPS1_Frame,42.337933,71.085902,48.1,8.0,671836.0127582808,4689404.79758023,1675703277.0,42,T
1675703278.1476502,873,61678,0,GPS1_Frame,42.337933,71.085903,48.0,8.0,671836.0951414332,4689404.799601116,1675703278.0,42,T
1675703279.14799,874,61679,0,GPS1_Frame,42.337928,71.085897,48.3,8.0,671835.6144620145,4689404.23226396,1675703279.0,42,T
1675703280.1486282,875,61680,0,GPS1_Frame,42.337922,71.08589,48.7,8.0,671835.0541232402,4689403.551863597,1675703280.0,42,T
1675703281.150409,876,61681,0,GPS1_Frame,42.337918,71.085885,49.0,8.0,671834.6531029388,4689403.097589758,1675703281.0,42,T
1675703282.1504555,877,61682,0,GPS1_Frame,42.337913,71.085879,49.2,8.0,671834.1724232815,4689402.530252711,1675703282.0,42,T
1675703283.147041,878,61683,0,GPS1_Frame,42.337909,71.085875,49.4,8.0,671833.8537860457,4689402.077999784,1675703283.0,42,T
1675703284.1493757,879,61684,0,GPS1_Frame,42.337906,71.085871,49.5,8.0,671833.5324249018,4689401.736789245,1675703284.0,42,T
1675703285.1485603,880,61685,0,GPS1_Frame,42.337903,71.085868,49.7,8.0,671833.2934469196,4689401.397599574,1675703285.0,42,T
1675703286.1481144,881,61686,0,GPS1_Frame,42.337901,71.085864,49.9,8.0,671832.9693618622,4689401.167431434,1675703286.0,42,T
1675703287.1499834,882,61687,0,GPS1_Frame,42.337896,71.085859,50.2,8.0,671832.571065131,4689400.602115353,1675703287.0,42,T
1675703288.1479852,883,61688,0,GPS1_Frame,42.337893,71.085855,50.4,8.0,671832.2497038547,4689400.260904877,1675703288.0,42,T
1675703289.1512303,884,61689,0,GPS1_Frame,42.337891,71.085853,50.5,8.0,671832.0903851262,4689400.03477846,1675703289.0,42,T
1675703290.1453695,885,61690,0,GPS1_Frame,42.337888,71.085849,50.6,8.0,671831.7690237996,4689399.693568009,1675703290.0,42,T
1675703291.1477995,886,61691,0,GPS1_Frame,42.337885,71.085846,50.7,8.0,671831.530045658,4689399.354378402,1675703291.0,42,T
1675703292.1482081,887,61692,0,GPS1_Frame,42.337884,71.085845,50.7,8.0,671831.4503862715,4689399.241315203,1675703292.0,42,T
1675703293.1475966,888,61693,0,GPS1_Frame,42.337884,71.085845,50.7,8.0,671831.4503862715,4689399.241315203,1675703293.0,42,T
1675703294.1479478,889,61694,0,GPS1_Frame,42.337883,71.085844,50.6,8.0,671831.3707268822,4689399.128252003,1675703294.0,42,T
1675703295.1493483,890,61695,0,GPS1_Frame,42.337879,71.085841,50.5,8.0,671831.1344725214,4689398.678020043,1675703295.0,42,T
1675703296.1511383,891,61696,0,GPS1_Frame,42.33788,71.085843,50.2,7.0,671831.2965151413,4689398.7931040665,1675703296.0,42,T
1675703297.1481955,892,61697,0,GPS1_Frame,42.337884,71.085849,49.6,7.0,671831.7799191338,4689399.2493985295,1675703297.0,42,T
1675703298.1494944,893,61698,0,GPS1_Frame,42.337888,71.085855,49.1,7.0,671832.2633230627,4689399.705693028,1675703298.0,42,T
1675703299.1499977,894,61699,0,GPS1_Frame,42.337884,71.085852,49.1,7.0,671832.0270687819,4689399.255461034,1675703299.0,42,T
1675703300.1511972,895,61700,0,GPS1_Frame,42.337883,71.085852,48.9,8.0,671832.0297926193,4689399.144418665,1675703300.0,42,T
1675703301.1480117,896,61701,0,GPS1_Frame,42.337878,71.085846,49.2,8.0,671831.5491124636,4689398.577081816,1675703301.0,42,T
1675703302.148665,897,61702,0,GPS1_Frame,42.337879,71.085848,48.8,8.0,671831.7111550774,4689398.692165848,1675703302.0,42,T
1675703303.1522083,898,61703,0,GPS1_Frame,42.337872,71.085842,49.0,8.0,671831.2359225128,4689397.902744281,1675703303.0,42,T
1675703304.14967,899,61704,0,GPS1_Frame,42.337865,71.085835,49.5,8.0,671830.6783065931,4689397.111301933,1675703304.0,42,T
1675703305.1506355,900,61705,0,GPS1_Frame,42.337858,71.085828,49.9,8.0,671830.1206905427,4689396.319859632,1675703305.0,42,T
1675703306.1520305,901,61706,0,GPS1_Frame,42.337856,71.085825,50.1,8.0,671829.8789883942,4689396.091712459,1675703306.0,42,T
1675703307.1515028,902,61707,0,GPS1_Frame,42.337851,71.085821,50.4,8.0,671829.5630743621,4689395.528417381,1675703307.0,42,T
1675703308.1489396,903,61708,0,GPS1_Frame,42.337851,71.085821,50.4,8.0,671829.5630743621,4689395.528417381,1675703308.0,42,T
1675703309.1490145,904,61709,0,GPS1_Frame,42.337842,71.085812,51.1,8.0,671828.8461390804,4689394.5108488435,1675703309.0,42,T
1675703310.1482968,905,61710,0,GPS1_Frame,42.337834,71.085803,51.9,8.0,671828.1264798124,4689393.604322758,1675703310.0,42,T
1675703311.1503325,906,61711,0,GPS1_Frame,42.337824,71.085791,52.8,8.0,671827.1651179895,4689392.469649677,1675703311.0,42,T
1675703312.1472602,907,61712,0,GPS1_Frame,42.337815,71.085779,53.9,8.0,671826.20103211,4689391.44601911,1675703312.0,42,T
1675703313.1499367,908,61713,0,GPS1_Frame,42.337803,71.085766,55.1,8.0,671825.1627337913,4689390.08724083,1675703313.0,42,T
1675703314.1490886,909,61714,0,GPS1_Frame,42.33779,71.085751,56.2,8.0,671823.9623920799,4689388.613378869,1675703314.0,42,T
1675703315.1512249,910,61715,0,GPS1_Frame,42.337777,71.085736,57.4,8.0,671822.7620498551,4689387.139517134,1675703315.0,42,T
1675703316.1511405,911,61716,0,GPS1_Frame,42.337764,71.085722,58.5,8.0,671821.6440904828,4689385.6676763315,1675703316.0,42,T
1675703317.1483905,912,61717,0,GPS1_Frame,42.337758,71.085714,59.0,8.0,671821.0013654095,4689384.985256485,1675703317.0,42,T
1675703318.1489735,913,61718,0,GPS1_Frame,42.337751,71.085706,59.7,8.0,671820.3613638484,4689384.191794335,1675703318.0,42,T
1675703319.1471622,914,61719,0,GPS1_Frame,42.337744,71.085698,60.2,8.0,671819.721362141,4689383.398332249,1675703319.0,42,T
1675703320.1490288,915,61720,0,GPS1_Frame,42.337737,71.085691,60.6,8.0,671819.1637436901,4689382.606890903,1675703320.0,42,T
1675703321.1488945,916,61721,0,GPS1_Frame,42.337728,71.085681,61.3,8.0,671818.3644220725,4689381.587302863,1675703321.0,42,T
1675703322.150211,917,61722,0,GPS1_Frame,42.33772,71.085673,61.6,8.0,671817.7271434788,4689380.682798609,1675703322.0,42,T
1675703323.1470263,918,61723,0,GPS1_Frame,42.337712,71.085664,62.1,8.0,671817.0074812789,4689379.776273767,1675703323.0,42,T
1675703324.1493278,919,61724,0,GPS1_Frame,42.337708,71.08566,62.4,8.0,671816.6888418298,4689379.324021701,1675703324.0,42,T
1675703325.1483817,920,61725,0,GPS1_Frame,42.3377,71.085652,62.8,8.0,671816.0515628019,4689378.419517615,1675703325.0,42,T
1675703326.1490326,921,61726,0,GPS1_Frame,42.337692,71.085644,63.3,8.0,671815.4142836035,4689377.515013593,1675703326.0,42,T
1675703327.15235,922,61727,0,GPS1_Frame,42.337685,71.085636,63.8,8.0,671814.7742806904,4689376.721551999,1675703327.0,42,T
1675703328.1569338,923,61728,0,GPS1_Frame,42.337679,71.08563,64.2,8.0,671814.2963210606,4689376.043174074,1675703328.0,42,T
1675703329.1572413,924,61729,0,GPS1_Frame,42.337673,71.085624,64.5,7.0,671813.8183613352,4689375.364796184,1675703329.0,42,T
1675703330.1466262,925,61730,0,GPS1_Frame,42.337669,71.08562,64.7,7.0,671813.4997214656,4689374.912544277,1675703330.0,42,T
1675703331.1484501,926,61731,0,GPS1_Frame,42.337664,71.085616,64.8,7.0,671813.1838050687,4689374.349250021,1675703331.0,42,T
1675703332.1487353,927,61732,0,GPS1_Frame,42.33766,71.085611,65.1,7.0,671812.7827816008,4689373.894977545,1675703332.0,42,T
1675703333.1467564,928,61733,0,GPS1_Frame,42.337654,71.085606,65.4,7.0,671812.3872050873,4689373.218620365,1675703333.0,42,T
1675703334.1488304,929,61734,0,GPS1_Frame,42.33765,71.085601,65.8,7.0,671811.9861815,4689372.764347938,1675703334.0,42,T
1675703335.1518517,930,61735,0,GPS1_Frame,42.337645,71.085596,66.3,8.0,671811.5878813497,4689372.199033172,1675703335.0,42,T
1675703336.1504614,931,61736,0,GPS1_Frame,42.337645,71.085595,66.6,8.0,671811.5054978225,4689372.197012586,1675703336.0,42,T
1675703337.1481304,932,61737,0,GPS1_Frame,42.337643,71.085593,66.9,7.0,671811.3461777425,4689371.970886689,1675703337.0,42,T
1675703338.1486137,933,61738,0,GPS1_Frame,42.337643,71.085593,67.1,7.0,671811.3461777425,4689371.970886689,1675703338.0,42,T
1675703339.149219,934,61739,0,GPS1_Frame,42.337644,71.085594,67.3,7.0,671811.4258377828,4689372.083949636,1675703339.0,42,T
1675703340.1498656,935,61740,0,GPS1_Frame,42.337643,71.085594,67.3,7.0,671811.4285612702,4689371.972907273,1675703340.0,42,T
1675703341.1479962,936,61741,0,GPS1_Frame,42.337645,71.085596,67.5,7.0,671811.5878813497,4689372.199033172,1675703341.0,42,T
1675703342.1490757,937,61742,0,GPS1_Frame,42.337648,71.085598,67.5,7.0,671811.7444779258,4689372.536201441,1675703342.0,42,T
1675703343.1494808,938,61743,0,GPS1_Frame,42.337649,71.0856,67.5,7.0,671811.906521475,4689372.6512849815,1675703343.0,42,T
1675703344.1526673,939,61744,0,GPS1_Frame,42.337649,71.0856,67.5,8.0,671811.906521475,4689372.6512849815,1675703344.0,42,T
1675703345.149348,940,61745,0,GPS1_Frame,42.337645,71.085596,67.6,8.0,671811.5878813497,4689372.199033172,1675703345.0,42,T
1675703346.15284,941,61746,0,GPS1_Frame,42.337642,71.085592,67.9,8.0,671811.2665176953,4689371.857823741,1675703346.0,42,T
1675703347.1515791,942,61747,0,GPS1_Frame,42.337639,71.085588,68.3,8.0,671810.9451540111,4689371.516614326,1675703347.0,42,T
1675703348.1520178,943,61748,0,GPS1_Frame,42.337637,71.085585,68.8,8.0,671810.7034503567,4689371.288467865,1675703348.0,42,T
1675703349.1537185,944,61749,0,GPS1_Frame,42.337632,71.085579,69.3,8.0,671810.2227664697,4689370.721132607,1675703349.0,42,T
1675703350.1522212,945,61750,0,GPS1_Frame,42.337631,71.085577,69.7,8.0,671810.0607228482,4689370.606049106,1675703350.0,42,T
1675703351.1497347,946,61751,0,GPS1_Frame,42.337628,71.085573,70.0,8.0,671809.739359044,4689370.264839752,1675703351.0,42,T
1675703352.1489255,947,61752,0,GPS1_Frame,42.337622,71.085566,70.7,8.0,671809.1790149,4689369.584441644,1675703352.0,42,T
1675703353.152375,948,61753,0,GPS1_Frame,42.33762,71.085563,71.1,7.0,671808.937311122,4689369.35629525,1675703353.0,42,T
1675703354.153523,949,61754,0,GPS1_Frame,42.337628,71.08557,71.1,8.0,671809.4922083981,4689370.2587780645,1675703354.0,42,T
1675703355.1535742,950,61755,0,GPS1_Frame,42.337629,71.085568,71.5,8.0,671809.3247178467,4689370.365779306,1675703355.0,42,T
1675703356.1521316,951,61756,0,GPS1_Frame,42.337628,71.085567,71.7,8.0,671809.24505775,4689370.252716384,1675703356.0,42,T
1675703357.154402,952,61757,0,GPS1_Frame,42.337629,71.085567,72.0,8.0,671809.2423342988,4689370.3637587475,1675703357.0,42,T
1675703358.1540709,953,61758,0,GPS1_Frame,42.337632,71.085568,72.2,8.0,671809.3165474884,4689370.698906395,1675703358.0,42,T
1675703359.1554039,954,61759,0,GPS1_Frame,42.337636,71.085568,72.8,9.0,671809.3056536766,4689371.143075852,1675703359.0,42,T
1675703360.1585097,955,61760,0,GPS1_Frame,42.337635,71.085565,73.5,9.0,671809.0612265111,4689371.025971812,1675703360.0,42,T
1675703361.1513276,956,61761,0,GPS1_Frame,42.337632,71.085561,73.9,7.0,671808.7398626818,4689370.684762502,1675703361.0,42,T
1675703362.1519659,957,61762,0,GPS1_Frame,42.337628,71.085557,74.1,7.0,671808.421222259,4689370.232510848,1675703362.0,42,T
1675703363.1509523,958,61763,0,GPS1_Frame,42.337629,71.085557,74.3,8.0,671808.4184988207,4689370.343553211,1675703363.0,42,T
1675703364.1535492,959,61764,0,GPS1_Frame,42.337625,71.085552,74.6,8.0,671808.0174748118,4689369.889281025,1675703364.0,42,T
1675703365.1546268,960,61765,0,GPS1_Frame,42.337624,71.085552,74.4,8.0,671808.0201982434,4689369.778238661,1675703365.0,42,T
1675703366.1539872,961,61766,0,GPS1_Frame,42.337627,71.085554,74.3,8.0,671808.1767950477,4689370.115406842,1675703366.0,42,T
1675703367.1539953,962,61767,0,GPS1_Frame,42.337625,71.085553,74.2,8.0,671808.099858365,4689369.8913015695,1675703367.0,42,T
1675703368.1541867,963,61768,0,GPS1_Frame,42.337629,71.085557,73.9,8.0,671808.4184988207,4689370.343553211,1675703368.0,42,T
1675703369.1542716,964,61769,0,GPS1_Frame,42.337633,71.085563,73.3,8.0,671808.9019063236,4689370.799845974,1675703369.0,42,T
1675703370.150888,965,61770,0,GPS1_Frame,42.33764,71.08557,72.7,8.0,671809.4595269313,4689371.591286427,1675703370.0,42,T
1675703371.152921,966,61771,0,GPS1_Frame,42.337641,71.085571,72.7,7.0,671809.5391870057,4689371.704349352,1675703371.0,42,T
1675703372.154476,967,61772,0,GPS1_Frame,42.33764,71.08557,72.7,7.0,671809.4595269313,4689371.591286427,1675703372.0,42,T
1675703373.1538587,968,61773,0,GPS1_Frame,42.337635,71.085565,72.8,7.0,671809.0612265111,4689371.025971812,1675703373.0,42,T
1675703374.1527376,969,61774,0,GPS1_Frame,42.33763,71.08556,72.9,8.0,671808.6629260245,4689370.460657224,1675703374.0,42,T
1675703375.1545286,970,61775,0,GPS1_Frame,42.337627,71.085557,72.8,8.0,671808.4239456973,4689370.1214684835,1675703375.0,42,T
1675703376.1530604,971,61776,0,GPS1_Frame,42.337623,71.085554,72.7,8.0,671808.1876887844,4689369.671237387,1675703376.0,42,T
1675703377.1548028,972,61777,0,GPS1_Frame,42.337618,71.08555,72.8,8.0,671807.8717717069,4689369.107943396,1675703377.0,42,T
1675703378.1525362,973,61778,0,GPS1_Frame,42.33762,71.085551,72.8,8.0,671807.9487084093,4689369.332048666,1675703378.0,42,T
1675703379.154107,974,61779,0,GPS1_Frame,42.337621,71.085551,72.7,8.0,671807.9459849793,4689369.443091029,1675703379.0,42,T
1675703380.1543653,975,61780,0,GPS1_Frame,42.337622,71.085553,72.5,8.0,671808.1080286634,4689369.55817448,1675703380.0,42,T
1675703381.1509073,976,61781,0,GPS1_Frame,42.337626,71.085557,72.2,8.0,671808.4266691355,4689370.010426121,1675703381.0,42,T
1675703382.1530917,977,61782,0,GPS1_Frame,42.337634,71.085566,71.6,8.0,671809.1463334997,4689370.916950007,1675703382.0,42,T
1675703383.1541028,978,61783,0,GPS1_Frame,42.337634,71.085567,71.3,8.0,671809.2287170412,4689370.918970565,1675703383.0,42,T
1675703384.1544173,979,61784,0,GPS1_Frame,42.337635,71.08557,71.0,8.0,671809.47314421,4689371.036074609,1675703384.0,42,T
1675703385.1558154,980,61785,0,GPS1_Frame,42.33764,71.085576,70.4,8.0,671809.9538281313,4689371.603409812,1675703385.0,42,T
1675703386.1554787,981,61786,0,GPS1_Frame,42.337644,71.085582,69.9,8.0,671810.4372354447,4689372.059702688,1675703386.0,42,T
1675703387.1563776,982,61787,0,GPS1_Frame,42.33765,71.085589,69.3,8.0,671810.9975792556,4689372.740100909,1675703387.0,42,T
1675703388.1549366,983,61788,0,GPS1_Frame,42.337656,71.085597,68.6,8.0,671811.6403064679,4689373.422519766,1675703388.0,42,T
1675703389.166225,984,61789,0,GPS1_Frame,42.337663,71.085606,67.7,8.0,671812.3626935522,4689374.218001643,1675703389.0,42,T
1675703390.154555,985,61790,0,GPS1_Frame,42.33767,71.085616,66.9,9.0,671813.1674639641,4689375.01550421,1675703390.0,42,T
1675703391.1542916,986,61791,0,GPS1_Frame,42.33768,71.085627,66.1,8.0,671814.0464470814,4689376.148154584,1675703391.0,42,T
1675703392.1529377,987,61792,0,GPS1_Frame,42.337688,71.085638,65.3,8.0,671814.930877001,4689377.058720348,1675703392.0,42,T
1675703393.156695,988,61793,0,GPS1_Frame,42.337697,71.085649,64.3,8.0,671815.8125831217,4689378.080328599,1675703393.0,42,T
1675703394.1560326,989,61794,0,GPS1_Frame,42.337704,71.085658,63.4,8.0,671816.5349692369,4689378.875810942,1675703394.0,42,T
1675703395.1560478,990,61795,0,GPS1_Frame,42.337705,71.085662,62.9,8.0,671816.8617794593,4689378.994935905,1675703395.0,42,T
1675703396.1560602,991,61796,0,GPS1_Frame,42.337708,71.085667,62.3,8.0,671817.2655259444,4689379.3381662695,1675703396.0,42,T
1675703397.1566312,992,61797,0,GPS1_Frame,42.33771,71.085672,61.8,8.0,671817.671995983,4689379.570354292,1675703397.0,42,T
1675703398.1553822,993,61798,0,GPS1_Frame,42.337713,71.085676,61.1,8.0,671817.993358959,4689379.91156404,1675703398.0,42,T
1675703399.1532438,994,61799,0,GPS1_Frame,42.337717,71.085682,60.5,8.0,671818.4767651625,4689380.367857509,1675703399.0,42,T
1675703400.159386,995,61800,0,GPS1_Frame,42.337721,71.085685,60.0,8.0,671818.7130210218,4689380.818088988,1675703400.0,42,T
1675703401.1574001,996,61801,0,GPS1_Frame,42.337724,71.08569,59.5,8.0,671819.1167673103,4689381.161319466,1675703401.0,42,T
1675703402.155665,997,61802,0,GPS1_Frame,42.337726,71.085694,59.0,8.0,671819.440853761,4689381.3914869195,1675703402.0,42,T
1675703403.1557882,998,61803,0,GPS1_Frame,42.337729,71.085696,58.7,8.0,671819.5974497292,4689381.728655383,1675703403.0,42,T
1675703404.1562252,999,61804,0,GPS1_Frame,42.337731,71.085698,58.6,8.0,671819.7567693093,4689381.954781487,1675703404.0,42,T
1675703405.155471,1000,61805,0,GPS1_Frame,42.337731,71.085699,58.4,8.0,671819.8391527246,4689381.9568021735,1675703405.0,42,T
1675703406.155791,1001,61806,0,GPS1_Frame,42.33773,71.085698,58.3,7.0,671819.7594929372,4689381.843739121,1675703406.0,42,T
1675703407.153745,1002,61807,0,GPS1_Frame,42.33773,71.085698,58.2,7.0,671819.7594929372,4689381.843739121,1675703407.0,42,T
1675703408.157445,1003,61808,0,GPS1_Frame,42.337728,71.085696,58.0,8.0,671819.6001733545,4689381.617613017,1675703408.0,42,T
1675703409.155638,1004,61809,0,GPS1_Frame,42.337726,71.085695,57.8,8.0,671819.5232371851,4689381.393507603,1675703409.0,42,T
1675703410.1520116,1005,61810,0,GPS1_Frame,42.337724,71.085694,57.5,8.0,671819.446301006,4689381.169402187,1675703410.0,42,T
1675703411.1550393,1006,61811,0,GPS1_Frame,42.337727,71.085696,57.2,8.0,671819.6028969797,4689381.506570651,1675703411.0,42,T
1675703412.1533432,1007,61812,0,GPS1_Frame,42.337724,71.085694,57.2,7.0,671819.446301006,4689381.169402187,1675703412.0,42,T
1675703413.156482,1008,61813,0,GPS1_Frame,42.337724,71.085695,56.9,8.0,671819.5286844326,4689381.17142287,1675703413.0,42,T
1675703414.1554027,1009,61814,0,GPS1_Frame,42.337727,71.085697,56.6,8.0,671819.6852804002,4689381.508591336,1675703414.0,42,T
