Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675814565.0485022,29,165,0,GPS1_Frame,42.337108,-71.085557,93.7,5.0,328190.16259695357,4689312.4904841175,1675728165.0,19,T
1675814566.049509,30,166,0,GPS1_Frame,42.337107,-71.085547,93.2,6.0,328190.98371584143,4689312.359236359,1675728166.0,19,T
1675814567.0500162,31,167,0,GPS1_Frame,42.337104,-71.085536,93.0,6.0,328191.88177222,4689312.003883461,1675728167.0,19,T
1675814568.0478246,32,168,0,GPS1_Frame,42.337102,-71.085526,92.8,6.0,328192.7001678188,4689311.761593553,1675728168.0,19,T
1675814569.0525148,33,169,0,GPS1_Frame,42.3371,-71.085515,92.1,6.0,328193.60094770475,4689311.517283236,1675728169.0,19,T
1675814570.0500913,34,170,0,GPS1_Frame,42.3371,-71.085505,91.4,6.0,328194.4247900951,4689311.497078239,1675728170.0,19,T
1675814571.0483432,35,171,0,GPS1_Frame,42.337098,-71.085497,91.3,6.0,328195.0784173425,4689311.258829602,1675728171.0,19,T
1675814572.0447876,36,172,0,GPS1_Frame,42.337099,-71.085492,91.0,6.0,328195.49306187476,4689311.359769534,1675728172.0,19,T
1675814573.0489852,37,173,0,GPS1_Frame,42.3371,-71.085487,90.9,6.0,328195.90770639386,4689311.460709489,1675728173.0,19,T
1675814574.0481396,38,174,0,GPS1_Frame,42.3371,-71.085481,91.3,6.0,328196.4020118286,4689311.448586643,1675728174.0,19,T
1675814575.0505688,39,175,0,GPS1_Frame,42.337098,-71.085474,91.1,6.0,328196.973254894,4689311.212358656,1675728175.0,19,T
1675814576.0479362,40,176,0,GPS1_Frame,42.337098,-71.085469,91.0,6.0,328197.3851761024,4689311.202256344,1675728176.0,19,T
1675814577.0493526,41,177,0,GPS1_Frame,42.3371,-71.085466,91.4,6.0,328197.6377754082,4689311.418279679,1675728177.0,19,T
1675814578.0488896,42,178,0,GPS1_Frame,42.337105,-71.085466,92.0,6.0,328197.6513918666,4689311.973491449,1675728178.0,19,T
1675814579.0488007,43,179,0,GPS1_Frame,42.337109,-71.08546,91.6,6.0,328198.1565903977,4689312.40553814,1675728179.0,19,T
1675814580.048473,44,180,0,GPS1_Frame,42.337114,-71.085461,92.2,6.0,328198.0878225965,4689312.962770361,1675728180.0,19,T
1675814581.051743,45,181,0,GPS1_Frame,42.337117,-71.08546,92.2,6.0,328198.1783766728,4689313.293876973,1675728181.0,19,T
1675814582.0508506,46,182,0,GPS1_Frame,42.33712,-71.085459,91.9,6.0,328198.2689307376,4689313.624983585,1675728182.0,19,T
1675814583.0473502,47,183,0,GPS1_Frame,42.337119,-71.085453,90.8,6.0,328198.7605127369,4689313.501818546,1675728183.0,19,T
1675814584.050717,48,184,0,GPS1_Frame,42.33712,-71.085448,90.1,6.0,328199.17515707656,4689313.60275869,1675728184.0,19,T
1675814585.0499382,49,185,0,GPS1_Frame,42.337119,-71.085443,89.0,6.0,328199.58435487584,4689313.481614149,1675728185.0,19,T
1675814586.0498369,50,186,0,GPS1_Frame,42.337116,-71.085441,88.3,6.0,328199.7409535225,4689313.144446218,1675728186.0,19,T
1675814587.0504537,51,187,0,GPS1_Frame,42.337117,-71.085441,88.3,6.0,328199.74367678224,4689313.255488574,1675728187.0,19,T
1675814588.04903,52,188,0,GPS1_Frame,42.337117,-71.08544,88.1,6.0,328199.82606099895,4689313.253468141,1675728188.0,19,T
1675814589.0489893,53,189,0,GPS1_Frame,42.337121,-71.085441,88.7,6.0,328199.75456982176,4689313.69965799,1675728189.0,19,T
1675814590.048042,54,190,0,GPS1_Frame,42.337123,-71.08544,89.0,6.0,328199.8424005506,4689313.9197222665,1675728190.0,19,T
1675814591.0459578,55,191,0,GPS1_Frame,42.337126,-71.08544,89.4,5.0,328199.85057032714,4689314.252849328,1675728191.0,19,T
1675814592.048081,56,192,0,GPS1_Frame,42.33713,-71.085442,90.1,5.0,328199.6966949639,4689314.701059611,1675728192.0,19,T
1675814593.0490313,57,193,0,GPS1_Frame,42.337131,-71.085441,90.1,6.0,328199.78180242406,4689314.810081532,1675728193.0,19,T
1675814594.047873,58,194,0,GPS1_Frame,42.337133,-71.085441,90.2,6.0,328199.7872489451,4689315.03216624,1675728194.0,19,T
1675814595.0485399,59,195,0,GPS1_Frame,42.337131,-71.08544,89.9,6.0,328199.86418662244,4689314.8080611,1675728195.0,19,T
1675814596.0476282,60,196,0,GPS1_Frame,42.337127,-71.08544,89.1,6.0,328199.8532935862,4689314.363891683,1675728196.0,19,T
1675814597.0494099,61,197,0,GPS1_Frame,42.337129,-71.085442,89.4,6.0,328199.69397170213,4689314.590017257,1675728197.0,19,T
1675814598.0487056,62,198,0,GPS1_Frame,42.337124,-71.085443,89.0,6.0,328199.59797118895,4689314.03682592,1675728198.0,19,T
1675814599.0500712,63,199,0,GPS1_Frame,42.337122,-71.085442,88.8,6.0,328199.67490887153,4689313.8127207775,1675728199.0,19,T
1675814600.0496528,64,200,0,GPS1_Frame,42.337121,-71.085442,89.1,6.0,328199.6721856103,4689313.701678423,1675728200.0,19,T
1675814601.047876,65,201,0,GPS1_Frame,42.337118,-71.085443,89.2,6.0,328199.5816316134,4689313.370571794,1675728201.0,19,T
1675814602.0503523,66,202,0,GPS1_Frame,42.337115,-71.085443,89.1,6.0,328199.5734618263,4689313.037444733,1675728202.0,19,T
1675814603.049433,67,203,0,GPS1_Frame,42.33711,-71.085442,88.1,6.0,328199.6422297394,4689312.48021253,1675728203.0,19,T
1675814604.049454,68,204,0,GPS1_Frame,42.337107,-71.085442,87.5,6.0,328199.63405995746,4689312.147085467,1675728204.0,19,T
1675814605.048945,69,205,0,GPS1_Frame,42.337099,-71.085441,86.5,6.0,328199.69465811504,4689311.256726203,1675728205.0,19,T
1675814606.0508325,70,206,0,GPS1_Frame,42.337101,-71.085447,86.3,6.0,328199.20579920925,4689311.4909335235,1675728206.0,19,T
1675814607.0487332,71,207,0,GPS1_Frame,42.337102,-71.085454,86.8,6.0,328198.63183282374,4689311.616118973,1675728207.0,19,T
1675814608.0488865,72,208,0,GPS1_Frame,42.337105,-71.085463,87.8,6.0,328197.89854456193,4689311.967430081,1675728208.0,19,T
1675814609.0502472,73,209,0,GPS1_Frame,42.337106,-71.085467,88.2,5.0,328197.5717309293,4689312.086554259,1675728209.0,19,T
1675814610.0507407,74,210,0,GPS1_Frame,42.337105,-71.08547,88.1,5.0,328197.32185493666,4689311.981573284,1675728210.0,19,T
1675814611.0503583,75,211,0,GPS1_Frame,42.337105,-71.085473,88.1,6.0,328197.07470224117,4689311.987634672,1675728211.0,19,T
1675814612.0466986,76,212,0,GPS1_Frame,42.337105,-71.085476,87.8,6.0,328196.8275495457,4689311.9936960675,1675728212.0,19,T
1675814613.0494833,77,213,0,GPS1_Frame,42.337107,-71.08548,87.6,6.0,328196.50345923577,4689312.22386265,1675728213.0,19,T
1675814614.0483394,78,214,0,GPS1_Frame,42.337108,-71.085482,87.7,6.0,328196.34141408873,4689312.338945948,1675728214.0,19,T
1675814615.0484138,79,215,0,GPS1_Frame,42.337107,-71.085483,87.0,6.0,328196.256306548,4689312.229924067,1675728215.0,19,T
1675814616.0479622,80,216,0,GPS1_Frame,42.337108,-71.085485,86.3,5.0,328196.0942614048,4689312.345007369,1675728216.0,19,T
1675814617.0493052,81,217,0,GPS1_Frame,42.337104,-71.085485,85.0,5.0,328196.08336813806,4689311.900837952,1675728217.0,19,T
1675814618.0486565,82,218,0,GPS1_Frame,42.337106,-71.085488,84.4,5.0,328195.84166207956,4689312.128984092,1675728218.0,19,T
1675814619.0467255,83,219,0,GPS1_Frame,42.337109,-71.085492,83.8,5.0,328195.5202951322,4689312.470193076,1675728219.0,19,T
1675814620.0490217,84,220,0,GPS1_Frame,42.337109,-71.085494,82.9,5.0,328195.3555266774,4689312.474234042,1675728220.0,19,T
1675814621.048931,85,221,0,GPS1_Frame,42.337109,-71.085495,82.2,5.0,328195.2731424521,4689312.4762545265,1675728221.0,19,T
1675814622.0472727,86,222,0,GPS1_Frame,42.337109,-71.085497,81.6,5.0,328195.10837399727,4689312.480295499,1675728222.0,19,T
1675814623.045132,87,223,0,GPS1_Frame,42.33711,-71.085498,81.0,5.0,328195.02871310373,4689312.593358342,1675728223.0,19,T
1675814624.0482042,88,224,0,GPS1_Frame,42.337115,-71.085503,80.5,5.0,328194.630408676,4689313.1586725665,1675728224.0,19,T
1675814625.04795,89,225,0,GPS1_Frame,42.337117,-71.085505,79.7,5.0,328194.4710869256,4689313.384798263,1675728225.0,19,T
1675814626.0497043,90,226,0,GPS1_Frame,42.337125,-71.085511,79.6,5.0,328193.9985684374,4689314.285260085,1675728226.0,19,T
1675814627.0512695,91,227,0,GPS1_Frame,42.33713,-71.085515,79.3,5.0,328193.6826483963,4689314.848553872,1675728227.0,19,T
1675814628.0515032,92,228,0,GPS1_Frame,42.337137,-71.085521,79.1,5.0,328193.20740675647,4689315.637973402,1675728228.0,19,T
1675814629.0560362,93,229,0,GPS1_Frame,42.337143,-71.085526,78.6,6.0,328192.8118260363,4689316.314330097,1675728229.0,19,T
1675814630.0516758,94,230,0,GPS1_Frame,42.33715,-71.085533,78.3,6.0,328192.25420042756,4689317.105770216,1675728230.0,19,T
1675814631.0519173,95,231,0,GPS1_Frame,42.337157,-71.08554,77.9,6.0,328191.6965749492,4689317.897210384,1675728231.0,19,T
1675814632.0510743,96,232,0,GPS1_Frame,42.337167,-71.085549,77.7,6.0,328190.9823515002,4689319.02581874,1675728232.0,19,T
1675814633.051516,97,233,0,GPS1_Frame,42.33717,-71.085552,77.5,6.0,328190.74336926726,4689319.365007425,1675728233.0,19,T
1675814634.0514133,98,234,0,GPS1_Frame,42.337177,-71.085558,76.9,6.0,328190.26812829124,4689320.154427178,1675728234.0,19,T
1675814635.055083,99,235,0,GPS1_Frame,42.337185,-71.085565,76.4,7.0,328189.7132267232,4689321.056909878,1675728235.0,19,T
1675814636.0558546,100,236,0,GPS1_Frame,42.337193,-71.085578,76.9,7.0,328188.66402060085,4689321.971516007,1675728236.0,19,T
1675814637.052287,101,237,0,GPS1_Frame,42.337197,-71.085581,76.4,7.0,328188.42776203423,4689322.421747134,1675728237.0,19,T
1675814638.0529087,102,238,0,GPS1_Frame,42.337201,-71.085585,75.8,7.0,328188.1091193943,4689322.873998844,1675728238.0,19,T
1675814639.0511355,103,239,0,GPS1_Frame,42.337208,-71.085591,75.6,7.0,328187.6338789739,4689323.663418796,1675728239.0,19,T
1675814640.054842,104,240,0,GPS1_Frame,42.337212,-71.0856,75.6,7.0,328186.9033159795,4689324.125773474,1675728240.0,19,T
1675814641.0546954,105,241,0,GPS1_Frame,42.337211,-71.085604,75.0,7.0,328186.5710561307,4689324.022813475,1675728241.0,19,T
1675814642.052485,106,242,0,GPS1_Frame,42.337213,-71.085611,75.0,7.0,328185.9998144443,4689324.259042352,1675728242.0,19,T
1675814643.050598,107,243,0,GPS1_Frame,42.337219,-71.085618,74.4,7.0,328185.43946678005,4689324.939440707,1675728243.0,19,T
1675814644.0527678,108,244,0,GPS1_Frame,42.337224,-71.085629,74.5,7.0,328184.5468594105,4689325.516879208,1675728244.0,19,T
1675814645.0512874,109,245,0,GPS1_Frame,42.337227,-71.085632,73.9,7.0,328184.3078777247,4689325.856068133,1675728245.0,19,T
1675814646.0563657,110,246,0,GPS1_Frame,42.337228,-71.085639,74.2,8.0,328183.7339127343,4689325.981254845,1675728246.0,19,T
1675814647.0581887,111,247,0,GPS1_Frame,42.33723,-71.085643,74.0,8.0,328183.40982350335,4689326.211422069,1675728247.0,19,T
1675814648.055312,112,248,0,GPS1_Frame,42.337233,-71.085649,73.8,8.0,328182.92368970066,4689326.556672936,1675728248.0,19,T
1675814649.0572155,113,249,0,GPS1_Frame,42.337229,-71.085653,74.2,8.0,328182.5832592648,4689326.120586056,1675728249.0,19,T
1675814650.055942,114,250,0,GPS1_Frame,42.337228,-71.085662,75.1,8.0,328181.83907907037,4689326.027729491,1675728250.0,19,T
1675814651.0559607,115,251,0,GPS1_Frame,42.33723,-71.085666,74.8,8.0,328181.5149899012,4689326.257896803,1675728251.0,19,T
1675814652.053576,116,252,0,GPS1_Frame,42.337233,-71.085671,74.6,8.0,328181.11124025215,4689326.601127149,1675728252.0,19,T
1675814653.0558715,117,253,0,GPS1_Frame,42.337236,-71.085675,74.8,8.0,328180.7898747049,4689326.942336856,1675728253.0,19,T
1675814654.0530841,118,254,0,GPS1_Frame,42.337233,-71.085676,75.1,8.0,328180.6993199212,4689326.611230444,1675728254.0,19,T
1675814655.0555263,119,255,0,GPS1_Frame,42.33723,-71.085678,75.6,8.0,328180.5263810641,4689326.2821446955,1675728255.0,19,T
1675814656.0556517,120,256,0,GPS1_Frame,42.337228,-71.085681,76.4,8.0,328180.27378169494,4689326.066121976,1675728256.0,19,T
1675814657.0549357,121,257,0,GPS1_Frame,42.337225,-71.085685,77.2,8.0,328179.9360746525,4689325.741077576,1675728257.0,19,T
1675814658.0550044,122,258,0,GPS1_Frame,42.337224,-71.08569,78.2,8.0,328179.52143068006,4689325.640138583,1675728258.0,19,T
1675814659.0555167,123,259,0,GPS1_Frame,42.337222,-71.085696,79.2,8.0,328179.0216790165,4689325.4301779345,1675728259.0,19,T
1675814660.0559366,124,260,0,GPS1_Frame,42.337222,-71.085702,80.1,8.0,328178.5273745344,4689325.442302038,1675728260.0,19,T
1675814661.0558043,125,261,0,GPS1_Frame,42.337222,-71.085708,80.9,8.0,328178.0330700521,4689325.454426175,1675728261.0,19,T
1675814662.055858,126,262,0,GPS1_Frame,42.337223,-71.085716,82.0,8.0,328177.3767210308,4689325.581634103,1675728262.0,19,T
1675814663.0554647,127,263,0,GPS1_Frame,42.337226,-71.085723,82.5,8.0,328176.8082033807,4689325.928906103,1675728263.0,19,T
1675814664.062665,128,264,0,GPS1_Frame,42.337231,-71.085729,82.9,8.0,328176.3275171396,4689326.496242152,1675728264.0,19,T
1675814665.0658455,129,265,0,GPS1_Frame,42.337236,-71.085734,83.2,9.0,328175.92921504064,4689327.061557519,1675728265.0,19,T
1675814666.0622625,130,266,0,GPS1_Frame,42.337236,-71.085733,83.5,9.0,328176.01159910107,4689327.059536802,1675728266.0,19,T
1675814667.0616739,131,267,0,GPS1_Frame,42.337237,-71.085733,83.9,9.0,328176.0143227489,4689327.17057916,1675728267.0,19,T
1675814668.0602314,132,268,0,GPS1_Frame,42.337238,-71.085735,84.2,9.0,328175.8522782788,4689327.285662954,1675728268.0,19,T
1675814669.0623357,133,269,0,GPS1_Frame,42.33724,-71.085737,84.6,9.0,328175.69295746717,4689327.511789109,1675728269.0,19,T
1675814670.061217,134,270,0,GPS1_Frame,42.337238,-71.085735,84.8,9.0,328175.8522782788,4689327.285662954,1675728270.0,19,T
1675814671.0701249,135,271,0,GPS1_Frame,42.337237,-71.085735,84.9,11.0,328175.84955462837,4689327.174620596,1675728271.0,19,T
1675814672.0677688,136,272,0,GPS1_Frame,42.337239,-71.085736,84.7,11.0,328175.7726178706,4689327.39872603,1675728272.0,19,T
1675814673.067731,137,273,0,GPS1_Frame,42.337241,-71.085738,84.2,11.0,328175.61329706217,4689327.624852189,1675728273.0,19,T
1675814674.0648587,138,274,0,GPS1_Frame,42.337239,-71.085734,83.7,11.0,328175.9373859879,4689327.394684592,1675728274.0,19,T
1675814675.0679557,139,275,0,GPS1_Frame,42.337241,-71.085734,83.3,11.0,328175.94283328636,4689327.616769309,1675728275.0,19,T
1675814676.066344,140,276,0,GPS1_Frame,42.337242,-71.085734,82.9,11.0,328175.9455569357,4689327.727811668,1675728276.0,19,T
1675814677.0678077,141,277,0,GPS1_Frame,42.337244,-71.085734,82.2,11.0,328175.95100423443,4689327.949896382,1675728277.0,19,T
1675814678.0667455,142,278,0,GPS1_Frame,42.337245,-71.085732,81.6,11.0,328176.1184959855,4689328.056897309,1675728278.0,19,T
1675814679.0673857,143,279,0,GPS1_Frame,42.337247,-71.085733,81.1,11.0,328176.04155922914,4689328.281002741,1675728279.0,19,T
1675814680.066925,144,280,0,GPS1_Frame,42.337249,-71.085729,80.3,11.0,328176.376542708,4689328.495004597,1675728280.0,19,T
1675814681.0624247,145,281,0,GPS1_Frame,42.337252,-71.085731,79.8,11.0,328176.2199455545,4689328.832173101,1675728281.0,19,T
1675814682.0641298,146,282,0,GPS1_Frame,42.337258,-71.085734,79.5,11.0,328175.98913533177,4689329.5044893995,1675728282.0,19,T
1675814683.0677269,147,283,0,GPS1_Frame,42.337255,-71.085733,79.4,11.0,328176.06334841705,4689329.169341608,1675728283.0,19,T
1675814684.0647745,148,284,0,GPS1_Frame,42.337257,-71.085734,79.2,11.0,328175.98641168163,4689329.393447041,1675728284.0,19,T
1675814685.064458,149,285,0,GPS1_Frame,42.337255,-71.085736,79.2,11.0,328175.81619630597,4689329.175403763,1675728285.0,19,T
1675814686.0685704,150,286,0,GPS1_Frame,42.337252,-71.085736,79.5,11.0,328175.80802534835,4689328.842276688,1675728286.0,19,T
1675814687.06474,151,287,0,GPS1_Frame,42.337256,-71.085741,79.2,11.0,328175.40699977847,4689329.296549733,1675728287.0,19,T
1675814688.0681987,152,288,0,GPS1_Frame,42.337255,-71.085741,79.4,11.0,328175.4042761193,4689329.185507374,1675728288.0,19,T
1675814689.0692627,153,289,0,GPS1_Frame,42.337255,-71.085742,79.4,11.0,328175.3218920815,4689329.1875281,1675728289.0,19,T
1675814690.0681381,154,290,0,GPS1_Frame,42.337254,-71.085743,79.4,11.0,328175.236784382,4689329.078506468,1675728290.0,19,T
1675814691.0652232,155,291,0,GPS1_Frame,42.337254,-71.085744,79.5,11.0,328175.1544003429,4689329.080527195,1675728291.0,19,T
1675814692.0617921,156,292,0,GPS1_Frame,42.337255,-71.085746,79.6,11.0,328174.9923559325,4689329.19561101,1675728292.0,19,T
1675814693.06096,157,293,0,GPS1_Frame,42.337255,-71.085747,79.8,10.0,328174.9099718947,4689329.197631741,1675728293.0,19,T
1675814694.0640042,158,294,0,GPS1_Frame,42.337256,-71.085746,79.3,11.0,328174.99507959816,4689329.306653367,1675728294.0,19,T
1675814695.0658724,159,295,0,GPS1_Frame,42.337256,-71.085745,78.8,11.0,328175.07746363257,4689329.3046326395,1675728295.0,19,T
1675814696.063957,160,296,0,GPS1_Frame,42.337256,-71.085744,78.4,11.0,328175.15984766907,4689329.302611911,1675728296.0,19,T
1675814697.0639584,161,297,0,GPS1_Frame,42.337251,-71.085743,78.2,11.0,328175.228613397,4689328.745379392,1675728297.0,19,T
1675814698.0663447,162,298,0,GPS1_Frame,42.33725,-71.085741,77.6,11.0,328175.3906578241,4689328.63029558,1675728298.0,19,T
1675814699.0639462,163,299,0,GPS1_Frame,42.337249,-71.08574,77.2,11.0,328175.4703182087,4689328.5172325,1675728299.0,19,T
1675814700.06225,164,300,0,GPS1_Frame,42.33725,-71.085738,76.7,11.0,328175.63780995493,4689328.624233411,1675728300.0,19,T
1675814701.0656195,165,301,0,GPS1_Frame,42.337251,-71.085739,76.5,11.0,328175.558149569,4689328.737296493,1675728301.0,19,T
1675814702.0639374,166,302,0,GPS1_Frame,42.337252,-71.085738,76.0,11.0,328175.643257265,4689328.8463181285,1675728302.0,19,T
1675814703.0598288,167,303,0,GPS1_Frame,42.337253,-71.085736,75.5,11.0,328175.81074900075,4689328.953319045,1675728303.0,19,T
1675814704.0641007,168,304,0,GPS1_Frame,42.337254,-71.085736,75.0,11.0,328175.8134726534,4689329.064361406,1675728304.0,19,T
1675814705.0635016,169,305,0,GPS1_Frame,42.337255,-71.085734,74.6,10.0,328175.9809643815,4689329.171362326,1675728305.0,19,T
1675814706.0667398,170,306,0,GPS1_Frame,42.337257,-71.085734,74.1,10.0,328175.98641168163,4689329.393447041,1675728306.0,19,T
1675814707.068015,171,307,0,GPS1_Frame,42.337258,-71.085733,73.7,10.0,328176.07151936344,4689329.502468682,1675728307.0,19,T
1675814708.0663774,172,308,0,GPS1_Frame,42.337259,-71.085732,73.2,11.0,328176.156627047,4689329.611490324,1675728308.0,19,T
1675814709.0680106,173,309,0,GPS1_Frame,42.337255,-71.085729,73.1,11.0,328176.39288456796,4689329.161258748,1675728309.0,19,T
1675814710.065553,174,310,0,GPS1_Frame,42.337255,-71.085727,72.9,11.0,328176.5576526434,4689329.157217323,1675728310.0,19,T
1675814711.067916,175,311,0,GPS1_Frame,42.337256,-71.085727,72.6,11.0,328176.5603762843,4689329.268259681,1675728311.0,19,T
1675814712.0666904,176,312,0,GPS1_Frame,42.337257,-71.085728,72.3,11.0,328176.480715888,4689329.381322751,1675728312.0,19,T
1675814713.068544,177,313,0,GPS1_Frame,42.337257,-71.085728,72.1,11.0,328176.480715888,4689329.381322751,1675728313.0,19,T
1675814714.0652232,178,314,0,GPS1_Frame,42.337256,-71.085728,71.9,11.0,328176.4779922458,4689329.270280393,1675728314.0,19,T
1675814715.0664434,179,315,0,GPS1_Frame,42.337257,-71.085728,71.8,11.0,328176.480715888,4689329.381322751,1675728315.0,19,T
1675814716.0653534,180,316,0,GPS1_Frame,42.337257,-71.085727,71.4,10.0,328176.56309992523,4689329.37930204,1675728316.0,19,T
1675814717.0662684,181,317,0,GPS1_Frame,42.337257,-71.085728,71.2,10.0,328176.480715888,4689329.381322751,1675728317.0,19,T
1675814718.0671349,182,318,0,GPS1_Frame,42.337259,-71.085727,70.6,10.0,328176.5685472073,4689329.601386756,1675728318.0,19,T
1675814719.0677607,183,319,0,GPS1_Frame,42.337261,-71.085727,70.3,10.0,328176.5739944895,4689329.823471473,1675728319.0,19,T
1675814720.067186,184,320,0,GPS1_Frame,42.337262,-71.085728,70.1,10.0,328176.49433410005,4689329.936534543,1675728320.0,19,T
1675814721.0615187,185,321,0,GPS1_Frame,42.337265,-71.085731,70.0,10.0,328176.25535295624,4689330.275723759,1675728321.0,19,T
1675814722.0681353,186,322,0,GPS1_Frame,42.337267,-71.085734,69.9,10.0,328176.0136481854,4689330.503870625,1675728322.0,19,T
1675814723.0659096,187,323,0,GPS1_Frame,42.337267,-71.085734,69.9,10.0,328176.0136481854,4689330.503870625,1675728323.0,19,T
1675814724.0677824,188,324,0,GPS1_Frame,42.337268,-71.085735,70.0,11.0,328175.9339878154,4689330.616933703,1675728324.0,19,T
1675814725.068839,189,325,0,GPS1_Frame,42.337268,-71.085737,69.9,11.0,328175.76921977603,4689330.620975143,1675728325.0,19,T
1675814726.066756,190,326,0,GPS1_Frame,42.337268,-71.085737,69.7,11.0,328175.76921977603,4689330.620975143,1675728326.0,19,T
1675814727.0655234,191,327,0,GPS1_Frame,42.337268,-71.085738,69.5,10.0,328175.68683575315,4689330.622995865,1675728327.0,19,T
1675814728.067444,192,328,0,GPS1_Frame,42.337268,-71.085738,69.4,10.0,328175.68683575315,4689330.622995865,1675728328.0,19,T
1675814729.065279,193,329,0,GPS1_Frame,42.337268,-71.085738,69.4,9.0,328175.68683575315,4689330.622995865,1675728329.0,19,T
1675814730.0680745,194,330,0,GPS1_Frame,42.337269,-71.085739,69.2,9.0,328175.60717539175,4689330.736058946,1675728330.0,19,T
1675814731.0661685,195,331,0,GPS1_Frame,42.33727,-71.08574,69.2,9.0,328175.5275150288,4689330.849122027,1675728331.0,19,T
1675814732.0608542,196,332,0,GPS1_Frame,42.337272,-71.085741,68.9,10.0,328175.45057833276,4689331.07322747,1675728332.0,19,T
1675814733.066166,197,333,0,GPS1_Frame,42.337274,-71.085743,68.7,9.0,328175.29125762713,4689331.299353639,1675728333.0,19,T
1675814734.066529,198,334,0,GPS1_Frame,42.337276,-71.085743,68.5,9.0,328175.2967049528,4689331.5214383565,1675728334.0,19,T
1675814735.066017,199,335,0,GPS1_Frame,42.337277,-71.085744,68.4,8.0,328175.21704460663,4689331.634501441,1675728335.0,19,T
1675814736.0670402,200,336,0,GPS1_Frame,42.337278,-71.085744,68.2,8.0,328175.21976827097,4689331.7455438,1675728336.0,19,T
1675814737.0680447,201,337,0,GPS1_Frame,42.337279,-71.085745,68.1,9.0,328175.1401079289,4689331.858606888,1675728337.0,19,T
1675814738.0679903,202,338,0,GPS1_Frame,42.337279,-71.085744,68.0,11.0,328175.2224919353,4689331.856586159,1675728338.0,19,T
1675814739.0636704,203,339,0,GPS1_Frame,42.337279,-71.085744,67.9,10.0,328175.2224919353,4689331.856586159,1675728339.0,19,T
1675814740.0648987,204,340,0,GPS1_Frame,42.337279,-71.085743,67.8,9.0,328175.3048759417,4689331.854565432,1675728340.0,19,T
1675814741.0631342,205,341,0,GPS1_Frame,42.33728,-71.085743,67.8,9.0,328175.30759960477,4689331.965607791,1675728341.0,19,T
1675814742.0617957,206,342,0,GPS1_Frame,42.337277,-71.085741,67.5,8.0,328175.4641966337,4689331.6284392625,1675728342.0,19,T
1675814743.0600443,207,343,0,GPS1_Frame,42.337276,-71.08574,67.4,8.0,328175.5438569817,4689331.51537618,1675728343.0,19,T
1675814744.0605323,208,344,0,GPS1_Frame,42.337275,-71.085739,67.2,8.0,328175.62351733644,4689331.402313097,1675728344.0,19,T
1675814745.0633333,209,345,0,GPS1_Frame,42.337275,-71.085737,67.1,8.0,328175.7882853596,4689331.398271655,1675728345.0,19,T
1675814746.0608063,210,346,0,GPS1_Frame,42.337274,-71.085736,67.0,8.0,328175.86794571555,4689331.2852085745,1675728346.0,19,T
1675814747.0618048,211,347,0,GPS1_Frame,42.337274,-71.085735,66.7,8.0,328175.9503297284,4689331.283187856,1675728347.0,19,T
1675814748.062874,212,348,0,GPS1_Frame,42.337274,-71.085733,66.5,8.0,328176.1150977521,4689331.279146419,1675728348.0,19,T
1675814749.0665863,213,349,0,GPS1_Frame,42.337274,-71.085731,66.2,9.0,328176.2798657779,4689331.275104987,1675728349.0,19,T
1675814750.060129,214,350,0,GPS1_Frame,42.337273,-71.085729,66.0,9.0,328176.4419101592,4689331.160021201,1675728350.0,19,T
1675814751.0730221,215,351,0,GPS1_Frame,42.337271,-71.085726,65.9,10.0,328176.68361491873,4689330.931874348,1675728351.0,19,T
1675814752.0696967,216,352,0,GPS1_Frame,42.337271,-71.085726,66.0,10.0,328176.68361491873,4689330.931874348,1675728352.0,19,T
1675814753.0665922,217,353,0,GPS1_Frame,42.337272,-71.085725,65.5,10.0,328176.7687225767,4689331.040895997,1675728353.0,19,T
1675814754.0639582,218,354,0,GPS1_Frame,42.337273,-71.085725,65.4,10.0,328176.7714462159,4689331.1519383555,1675728354.0,19,T
1675814755.0703273,219,355,0,GPS1_Frame,42.337274,-71.085726,65.2,10.0,328176.6917858402,4689331.265001424,1675728355.0,19,T
1675814756.067751,220,356,0,GPS1_Frame,42.337276,-71.085727,65.1,10.0,328176.6148491133,4689331.489106852,1675728356.0,19,T
1675814757.0697434,221,357,0,GPS1_Frame,42.337279,-71.085732,65.1,11.0,328176.2111000098,4689331.832337496,1675728357.0,19,T
1675814758.0708401,222,358,0,GPS1_Frame,42.337279,-71.085731,64.8,11.0,328176.2934840141,4689331.83031678,1675728358.0,19,T
1675814759.069973,223,359,0,GPS1_Frame,42.337281,-71.085732,64.6,11.0,328176.2165473072,4689332.054422213,1675728359.0,19,T
1675814760.0664775,224,360,0,GPS1_Frame,42.337283,-71.085733,64.4,11.0,328176.13961060165,4689332.278527648,1675728360.0,19,T
1675814761.0652742,225,361,0,GPS1_Frame,42.337286,-71.085736,64.0,11.0,328175.9006295629,4689332.61771688,1675728361.0,19,T
1675814762.0666857,226,362,0,GPS1_Frame,42.337285,-71.085735,63.8,11.0,328175.9802899072,4689332.504653802,1675728362.0,19,T
1675814763.0661652,227,363,0,GPS1_Frame,42.337286,-71.085736,63.6,11.0,328175.9006295629,4689332.61771688,1675728363.0,19,T
