Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675802977.0986118,91,74977,0,GPS1_Frame,42.338898,-71.084643,3.9,8.0,328270.33463106176,4689509.4099418875,1675802977.0,19,T
1675802978.0989668,92,74978,0,GPS1_Frame,42.338898,-71.084644,3.9,8.0,328270.2522491771,4689509.411961559,1675802978.0,19,T
1675802979.0979395,93,74979,0,GPS1_Frame,42.338897,-71.084644,3.7,8.0,328270.2495268656,4689509.300919181,1675802979.0,19,T
1675802980.0980248,94,74980,0,GPS1_Frame,42.338897,-71.084645,3.7,8.0,328270.16714498174,4689509.302938852,1675802980.0,19,T
1675802981.0944176,95,74981,0,GPS1_Frame,42.338897,-71.084644,3.5,8.0,328270.2495268656,4689509.300919181,1675802981.0,19,T
1675802982.0975368,96,74982,0,GPS1_Frame,42.338897,-71.084644,3.4,8.0,328270.2495268656,4689509.300919181,1675802982.0,19,T
1675802983.1024783,97,74983,0,GPS1_Frame,42.338897,-71.084644,3.1,8.0,328270.2495268656,4689509.300919181,1675802983.0,19,T
1675802984.0975194,98,74984,0,GPS1_Frame,42.338896,-71.084645,3.2,7.0,328270.1644226689,4689509.191896473,1675802984.0,19,T
1675802985.1015742,99,74985,0,GPS1_Frame,42.338895,-71.084647,3.5,8.0,328269.996936579,4689509.084893442,1675802985.0,19,T
1675802986.0984359,100,74986,0,GPS1_Frame,42.338894,-71.084648,3.7,8.0,328269.9118323738,4689508.975870738,1675802986.0,19,T
1675802987.095408,101,74987,0,GPS1_Frame,42.338893,-71.084649,4.0,8.0,328269.8267281661,4689508.866848035,1675802987.0,19,T
1675802988.099945,102,74988,0,GPS1_Frame,42.338893,-71.084651,4.2,8.0,328269.6619643837,4689508.870887389,1675802988.0,19,T
1675802989.1013908,103,74989,0,GPS1_Frame,42.338892,-71.084653,4.5,8.0,328269.4944782782,4689508.763884371,1675802989.0,19,T
1675802990.1014717,104,74990,0,GPS1_Frame,42.33889,-71.084655,4.7,8.0,328269.324269844,4689508.545838975,1675802990.0,19,T
1675802991.1015167,105,74991,0,GPS1_Frame,42.33889,-71.084658,4.9,8.0,328269.0771241585,4689508.551898028,1675802991.0,19,T
1675802992.0977168,106,74992,0,GPS1_Frame,42.338889,-71.08466,5.3,8.0,328268.90963803825,4689508.444895021,1675802992.0,19,T
1675802993.101622,107,74993,0,GPS1_Frame,42.338888,-71.084662,5.6,8.0,328268.74215191277,4689508.337892018,1675802993.0,19,T
1675802994.10191,108,74994,0,GPS1_Frame,42.338887,-71.084664,5.8,8.0,328268.57466578,4689508.2308890205,1675802994.0,19,T
1675802995.0942216,109,74995,0,GPS1_Frame,42.338886,-71.084665,6.1,8.0,328268.4895615404,4689508.121866333,1675802995.0,19,T
1675802996.1065264,110,74996,0,GPS1_Frame,42.338886,-71.084666,6.4,8.0,328268.407179642,4689508.1238860255,1675802996.0,19,T
1675802997.0966492,111,74997,0,GPS1_Frame,42.338884,-71.084669,6.9,8.0,328268.15458925354,4689507.907860352,1675802997.0,19,T
1675802998.0999303,112,74998,0,GPS1_Frame,42.338885,-71.084669,7.2,8.0,328268.157311597,4689508.01890273,1675802998.0,19,T
1675802999.0976768,113,74999,0,GPS1_Frame,42.338885,-71.084667,7.4,8.0,328268.3220754006,4689508.014863341,1675802999.0,19,T
1675803000.1069489,114,75000,0,GPS1_Frame,42.338886,-71.084666,7.8,8.0,328268.407179642,4689508.1238860255,1675803000.0,19,T
1675803001.1009252,115,75001,0,GPS1_Frame,42.338887,-71.084664,8.1,8.0,328268.57466578,4689508.2308890205,1675803001.0,19,T
1675803002.0962064,116,75002,0,GPS1_Frame,42.338887,-71.084662,8.2,8.0,328268.73942957824,4689508.226849641,1675803002.0,19,T
1675803003.097545,117,75003,0,GPS1_Frame,42.338887,-71.084661,8.5,8.0,328268.82181147527,4689508.224829952,1675803003.0,19,T
1675803004.1000073,118,75004,0,GPS1_Frame,42.338888,-71.08466,8.7,8.0,328268.90691570623,4689508.333852642,1675803004.0,19,T
