Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675702223.113278,264,60623,0,GPS1_Frame,42.339174,71.084918,9.8,9.0,671751.568928463,4689540.613085729,1675702223.0,42,T
1675702224.1150343,265,60624,0,GPS1_Frame,42.339175,71.084918,9.8,9.0,671751.5662057787,4689540.724128115,1675702224.0,42,T
1675702225.113273,266,60625,0,GPS1_Frame,42.339176,71.084917,9.7,9.0,671751.4811015718,4689540.833150561,1675702225.0,42,T
1675702226.1094563,267,60626,0,GPS1_Frame,42.339176,71.084917,9.6,9.0,671751.4811015718,4689540.833150561,1675702226.0,42,T
1675702227.115123,268,60627,0,GPS1_Frame,42.339176,71.084917,9.6,9.0,671751.4811015718,4689540.833150561,1675702227.0,42,T
1675702228.1152003,269,60628,0,GPS1_Frame,42.339177,71.084916,9.7,9.0,671751.3959973697,4689540.942173009,1675702228.0,42,T
1675702229.1154697,270,60629,0,GPS1_Frame,42.339177,71.084916,9.5,9.0,671751.3959973697,4689540.942173009,1675702229.0,42,T
1675702230.1134672,271,60630,0,GPS1_Frame,42.339177,71.084916,9.4,9.0,671751.3959973697,4689540.942173009,1675702230.0,42,T
1675702231.1119976,272,60631,0,GPS1_Frame,42.339177,71.084916,9.2,9.0,671751.3959973697,4689540.942173009,1675702231.0,42,T
1675702232.113995,273,60632,0,GPS1_Frame,42.339176,71.084916,8.9,9.0,671751.3987200514,4689540.831130623,1675702232.0,42,T
1675702233.1148503,274,60633,0,GPS1_Frame,42.339176,71.084917,8.5,9.0,671751.4811015718,4689540.833150561,1675702233.0,42,T
1675702234.1151192,275,60634,0,GPS1_Frame,42.339176,71.084917,8.2,9.0,671751.4811015718,4689540.833150561,1675702234.0,42,T
1675702235.1107638,276,60635,0,GPS1_Frame,42.339176,71.084917,8.2,9.0,671751.4811015718,4689540.833150561,1675702235.0,42,T
1675702236.1162612,277,60636,0,GPS1_Frame,42.339176,71.084916,8.3,9.0,671751.3987200514,4689540.831130623,1675702236.0,42,T
1675702237.1098175,278,60637,0,GPS1_Frame,42.339176,71.084915,8.3,9.0,671751.3163385267,4689540.829110686,1675702237.0,42,T
1675702238.1146784,279,60638,0,GPS1_Frame,42.339176,71.084915,8.3,9.0,671751.3163385267,4689540.829110686,1675702238.0,42,T
1675702239.1151574,280,60639,0,GPS1_Frame,42.339176,71.084914,8.3,9.0,671751.2339570062,4689540.82709075,1675702239.0,42,T
1675702240.1167493,281,60640,0,GPS1_Frame,42.339175,71.084914,8.2,9.0,671751.2366796853,4689540.716048365,1675702240.0,42,T
1675702241.114599,282,60641,0,GPS1_Frame,42.339175,71.084913,8.3,9.0,671751.1542981614,4689540.71402843,1675702241.0,42,T
1675702242.1141596,283,60642,0,GPS1_Frame,42.339175,71.084913,8.4,9.0,671751.1542981614,4689540.71402843,1675702242.0,42,T
1675702243.1131666,284,60643,0,GPS1_Frame,42.339175,71.084912,8.6,9.0,671751.0719166375,4689540.712008497,1675702243.0,42,T
1675702244.113434,285,60644,0,GPS1_Frame,42.339176,71.084911,8.6,9.0,671750.9868124407,4689540.821030948,1675702244.0,42,T
1675702245.1152308,286,60645,0,GPS1_Frame,42.339175,71.084911,8.7,9.0,671750.9895351158,4689540.709988563,1675702245.0,42,T
1675702246.1157668,287,60646,0,GPS1_Frame,42.339175,71.084911,8.6,9.0,671750.9895351158,4689540.709988563,1675702246.0,42,T
1675702247.114353,288,60647,0,GPS1_Frame,42.339175,71.084911,8.8,9.0,671750.9895351158,4689540.709988563,1675702247.0,42,T
1675702248.1098266,289,60648,0,GPS1_Frame,42.339175,71.084911,9.0,9.0,671750.9895351158,4689540.709988563,1675702248.0,42,T
1675702249.1247454,290,60649,0,GPS1_Frame,42.339174,71.084911,9.2,9.0,671750.9922577909,4689540.598946177,1675702249.0,42,T
1675702250.1146426,291,60650,0,GPS1_Frame,42.339174,71.08491,9.3,9.0,671750.9098762636,4689540.596926245,1675702250.0,42,T
1675702251.1137288,292,60651,0,GPS1_Frame,42.339173,71.08491,9.4,9.0,671750.9125989374,4689540.485883861,1675702251.0,42,T
1675702252.1143582,293,60652,0,GPS1_Frame,42.339172,71.084911,9.4,9.0,671750.9977031411,4689540.3768614065,1675702252.0,42,T
1675702253.1148546,294,60653,0,GPS1_Frame,42.339172,71.084911,9.4,9.0,671750.9977031411,4689540.3768614065,1675702253.0,42,T
1675702254.114525,295,60654,0,GPS1_Frame,42.339172,71.084911,9.4,9.0,671750.9977031411,4689540.3768614065,1675702254.0,42,T
1675702255.1120365,296,60655,0,GPS1_Frame,42.339172,71.084912,9.6,9.0,671751.0800846667,4689540.378881339,1675702255.0,42,T
1675702256.1148026,297,60656,0,GPS1_Frame,42.339172,71.084912,9.7,9.0,671751.0800846667,4689540.378881339,1675702256.0,42,T
1675702257.1149485,298,60657,0,GPS1_Frame,42.339172,71.084912,9.7,9.0,671751.0800846667,4689540.378881339,1675702257.0,42,T
1675702258.1157951,299,60658,0,GPS1_Frame,42.339172,71.084912,9.8,9.0,671751.0800846667,4689540.378881339,1675702258.0,42,T
1675702259.112719,300,60659,0,GPS1_Frame,42.339172,71.084912,9.9,9.0,671751.0800846667,4689540.378881339,1675702259.0,42,T
1675702260.1149042,301,60660,0,GPS1_Frame,42.339172,71.084912,9.9,9.0,671751.0800846667,4689540.378881339,1675702260.0,42,T
1675702261.1158748,302,60661,0,GPS1_Frame,42.339172,71.084912,10.0,9.0,671751.0800846667,4689540.378881339,1675702261.0,42,T
1675702262.115322,303,60662,0,GPS1_Frame,42.339172,71.084912,10.1,9.0,671751.0800846667,4689540.378881339,1675702262.0,42,T
1675702263.1159625,304,60663,0,GPS1_Frame,42.339172,71.084912,10.2,9.0,671751.0800846667,4689540.378881339,1675702263.0,42,T
1675702264.1160045,305,60664,0,GPS1_Frame,42.339172,71.084911,10.2,9.0,671750.9977031411,4689540.3768614065,1675702264.0,42,T
1675702265.1132693,306,60665,0,GPS1_Frame,42.339172,71.084912,10.3,9.0,671751.0800846667,4689540.378881339,1675702265.0,42,T
1675702266.1127653,307,60666,0,GPS1_Frame,42.339171,71.084912,10.2,9.0,671751.082807343,4689540.267838955,1675702266.0,42,T
1675702267.1151721,308,60667,0,GPS1_Frame,42.339171,71.084912,10.1,9.0,671751.082807343,4689540.267838955,1675702267.0,42,T
1675702268.1132557,309,60668,0,GPS1_Frame,42.339171,71.084912,10.4,9.0,671751.082807343,4689540.267838955,1675702268.0,42,T
1675702269.1160169,310,60669,0,GPS1_Frame,42.33917,71.084912,10.5,9.0,671751.0855300191,4689540.15679657,1675702269.0,42,T
1675702270.1153896,311,60670,0,GPS1_Frame,42.339169,71.084912,10.6,9.0,671751.0882526953,4689540.045754185,1675702270.0,42,T
1675702271.11485,312,60671,0,GPS1_Frame,42.339168,71.084912,10.6,9.0,671751.0909753714,4689539.934711799,1675702271.0,42,T
1675702272.1181097,313,60672,0,GPS1_Frame,42.339168,71.084913,10.6,9.0,671751.1733569044,4689539.936731732,1675702272.0,42,T
1675702273.1170607,314,60673,0,GPS1_Frame,42.339168,71.084912,10.7,9.0,671751.0909753714,4689539.934711799,1675702273.0,42,T
1675702274.1150553,315,60674,0,GPS1_Frame,42.339167,71.084912,10.6,9.0,671751.0936980476,4689539.823669415,1675702274.0,42,T
1675702275.113424,316,60675,0,GPS1_Frame,42.339167,71.084912,10.5,9.0,671751.0936980476,4689539.823669415,1675702275.0,42,T
1675702276.1150358,317,60676,0,GPS1_Frame,42.339166,71.084912,10.3,9.0,671751.0964207235,4689539.712627028,1675702276.0,42,T
1675702277.109417,318,60677,0,GPS1_Frame,42.339166,71.084912,10.1,9.0,671751.0964207235,4689539.712627028,1675702277.0,42,T
1675702278.115803,319,60678,0,GPS1_Frame,42.339166,71.084912,10.0,9.0,671751.0964207235,4689539.712627028,1675702278.0,42,T
1675702279.1178143,320,60679,0,GPS1_Frame,42.339165,71.084912,9.8,9.0,671751.0991433994,4689539.601584643,1675702279.0,42,T
1675702280.115148,321,60680,0,GPS1_Frame,42.339165,71.084912,9.7,9.0,671751.0991433994,4689539.601584643,1675702280.0,42,T
1675702281.1161559,322,60681,0,GPS1_Frame,42.339164,71.084912,9.5,9.0,671751.1018660753,4689539.490542258,1675702281.0,42,T
1675702282.1149797,323,60682,0,GPS1_Frame,42.339164,71.084912,9.3,9.0,671751.1018660753,4689539.490542258,1675702282.0,42,T
1675702283.1137273,324,60683,0,GPS1_Frame,42.339164,71.084913,8.9,9.0,671751.1842476137,4689539.492562192,1675702283.0,42,T
1675702284.1117144,325,60684,0,GPS1_Frame,42.339164,71.084913,8.7,9.0,671751.1842476137,4689539.492562192,1675702284.0,42,T
1675702285.113848,326,60685,0,GPS1_Frame,42.339164,71.084913,8.6,9.0,671751.1842476137,4689539.492562192,1675702285.0,42,T
1675702286.1140585,327,60686,0,GPS1_Frame,42.339164,71.084913,8.6,9.0,671751.1842476137,4689539.492562192,1675702286.0,42,T
1675702287.1153045,328,60687,0,GPS1_Frame,42.339164,71.084913,8.6,9.0,671751.1842476137,4689539.492562192,1675702287.0,42,T
1675702288.1131585,329,60688,0,GPS1_Frame,42.339164,71.084913,8.6,9.0,671751.1842476137,4689539.492562192,1675702288.0,42,T
1675702289.1141427,330,60689,0,GPS1_Frame,42.339165,71.084912,8.6,9.0,671751.0991433994,4689539.601584643,1675702289.0,42,T
1675702290.115503,331,60690,0,GPS1_Frame,42.339165,71.084912,8.7,9.0,671751.0991433994,4689539.601584643,1675702290.0,42,T
1675702291.1142464,332,60691,0,GPS1_Frame,42.339166,71.084912,8.7,9.0,671751.0964207235,4689539.712627028,1675702291.0,42,T
1675702292.117931,333,60692,0,GPS1_Frame,42.339166,71.084912,8.9,9.0,671751.0964207235,4689539.712627028,1675702292.0,42,T
1675702293.1153347,334,60693,0,GPS1_Frame,42.339167,71.084912,9.1,8.0,671751.0936980476,4689539.823669415,1675702293.0,42,T
1675702294.1131492,335,60694,0,GPS1_Frame,42.339168,71.084912,9.1,8.0,671751.0909753714,4689539.934711799,1675702294.0,42,T
1675702295.1102142,336,60695,0,GPS1_Frame,42.339169,71.084911,9.3,8.0,671751.0058711657,4689540.043734252,1675702295.0,42,T
1675702296.1145177,337,60696,0,GPS1_Frame,42.33917,71.08491,9.3,9.0,671750.9207669583,4689540.152756706,1675702296.0,42,T
1675702297.115992,338,60697,0,GPS1_Frame,42.339171,71.08491,9.3,9.0,671750.9180442848,4689540.26379909,1675702297.0,42,T
1675702298.1143477,339,60698,0,GPS1_Frame,42.339171,71.08491,9.3,9.0,671750.9180442848,4689540.26379909,1675702298.0,42,T
1675702299.1156478,340,60699,0,GPS1_Frame,42.339171,71.084909,9.2,9.0,671750.8356627577,4689540.261779159,1675702299.0,42,T
1675702300.1160097,341,60700,0,GPS1_Frame,42.339171,71.084909,9.2,9.0,671750.8356627577,4689540.261779159,1675702300.0,42,T
1675702301.1145217,342,60701,0,GPS1_Frame,42.339171,71.084908,9.2,9.0,671750.7532812266,4689540.259759228,1675702301.0,42,T
1675702302.1169264,343,60702,0,GPS1_Frame,42.339171,71.084908,9.2,9.0,671750.7532812266,4689540.259759228,1675702302.0,42,T
1675702303.1167047,344,60703,0,GPS1_Frame,42.339171,71.084907,9.2,9.0,671750.6708996997,4689540.257739299,1675702303.0,42,T
1675702304.1199048,345,60704,0,GPS1_Frame,42.339171,71.084907,9.1,9.0,671750.6708996997,4689540.257739299,1675702304.0,42,T
1675702305.1173148,346,60705,0,GPS1_Frame,42.339171,71.084907,9.0,9.0,671750.6708996997,4689540.257739299,1675702305.0,42,T
1675702306.1124392,347,60706,0,GPS1_Frame,42.339171,71.084907,9.0,9.0,671750.6708996997,4689540.257739299,1675702306.0,42,T
1675702307.1166983,348,60707,0,GPS1_Frame,42.339171,71.084907,9.0,9.0,671750.6708996997,4689540.257739299,1675702307.0,42,T
1675702308.116645,349,60708,0,GPS1_Frame,42.33917,71.084907,8.9,9.0,671750.6736223693,4689540.146696916,1675702308.0,42,T
1675702309.1275108,350,60709,0,GPS1_Frame,42.33917,71.084907,8.9,9.0,671750.6736223693,4689540.146696916,1675702309.0,42,T
1675702310.1148505,351,60710,0,GPS1_Frame,42.339169,71.084908,8.8,9.0,671750.7587265684,4689540.037674459,1675702310.0,42,T
1675702311.1167462,352,60711,0,GPS1_Frame,42.339169,71.084908,8.8,9.0,671750.7587265684,4689540.037674459,1675702311.0,42,T
1675702312.1163583,353,60712,0,GPS1_Frame,42.339168,71.084909,8.7,9.0,671750.8438307745,4689539.928652003,1675702312.0,42,T
1675702313.1163256,354,60713,0,GPS1_Frame,42.339168,71.08491,8.6,9.0,671750.9262123054,4689539.930671934,1675702313.0,42,T
1675702314.1177993,355,60714,0,GPS1_Frame,42.339167,71.08491,8.6,9.0,671750.9289349789,4689539.819629549,1675702314.0,42,T
1675702315.1189787,356,60715,0,GPS1_Frame,42.339167,71.084911,8.5,9.0,671751.0113165153,4689539.821649481,1675702315.0,42,T
1675702316.117506,357,60716,0,GPS1_Frame,42.339166,71.084911,8.5,9.0,671751.0140391899,4689539.710607096,1675702316.0,42,T
1675702317.1129766,358,60717,0,GPS1_Frame,42.339166,71.084912,8.5,9.0,671751.0964207235,4689539.712627028,1675702317.0,42,T
1675702318.1210523,359,60718,0,GPS1_Frame,42.339165,71.084912,8.4,9.0,671751.0991433994,4689539.601584643,1675702318.0,42,T
1675702319.1188824,360,60719,0,GPS1_Frame,42.339165,71.084912,8.4,9.0,671751.0991433994,4689539.601584643,1675702319.0,42,T
1675702320.1166356,361,60720,0,GPS1_Frame,42.339164,71.084913,8.4,9.0,671751.1842476137,4689539.492562192,1675702320.0,42,T
1675702321.117884,362,60721,0,GPS1_Frame,42.339164,71.084913,8.4,9.0,671751.1842476137,4689539.492562192,1675702321.0,42,T
1675702322.1155508,363,60722,0,GPS1_Frame,42.339164,71.084913,8.4,9.0,671751.1842476137,4689539.492562192,1675702322.0,42,T
1675702323.1191442,364,60723,0,GPS1_Frame,42.339164,71.084914,8.4,9.0,671751.2666291519,4689539.494582127,1675702323.0,42,T
1675702324.11288,365,60724,0,GPS1_Frame,42.339164,71.084914,8.5,9.0,671751.2666291519,4689539.494582127,1675702324.0,42,T
1675702325.116083,366,60725,0,GPS1_Frame,42.339164,71.084914,8.6,9.0,671751.2666291519,4689539.494582127,1675702325.0,42,T
1675702326.1202633,367,60726,0,GPS1_Frame,42.339165,71.084915,8.6,9.0,671751.3462880081,4689539.607644449,1675702326.0,42,T
1675702327.115906,368,60727,0,GPS1_Frame,42.339165,71.084915,8.6,9.0,671751.3462880081,4689539.607644449,1675702327.0,42,T
1675702328.1148021,369,60728,0,GPS1_Frame,42.339166,71.084916,8.7,9.0,671751.425946866,4689539.72070677,1675702328.0,42,T
1675702329.117738,370,60729,0,GPS1_Frame,42.339166,71.084916,8.9,9.0,671751.425946866,4689539.72070677,1675702329.0,42,T
1675702330.1175914,371,60730,0,GPS1_Frame,42.339167,71.084916,9.0,9.0,671751.4232241849,4689539.831749156,1675702330.0,42,T
1675702331.1181211,372,60731,0,GPS1_Frame,42.339167,71.084917,9.1,9.0,671751.5056057172,4689539.833769093,1675702331.0,42,T
1675702332.1162136,373,60732,0,GPS1_Frame,42.339167,71.084917,9.2,9.0,671751.5056057172,4689539.833769093,1675702332.0,42,T
1675702333.1180863,374,60733,0,GPS1_Frame,42.339168,71.084917,9.3,9.0,671751.5028830345,4689539.944811479,1675702333.0,42,T
1675702334.1183627,375,60734,0,GPS1_Frame,42.339168,71.084918,9.5,9.0,671751.5852645675,4689539.946831417,1675702334.0,42,T
1675702335.1126513,376,60735,0,GPS1_Frame,42.339168,71.084919,9.6,9.0,671751.6676461006,4689539.948851357,1675702335.0,42,T
1675702336.118552,377,60736,0,GPS1_Frame,42.339168,71.084919,9.8,8.0,671751.6676461006,4689539.948851357,1675702336.0,42,T
1675702337.1186285,378,60737,0,GPS1_Frame,42.339169,71.08492,9.9,8.0,671751.747304945,4689540.061913683,1675702337.0,42,T
1675702338.1160011,379,60738,0,GPS1_Frame,42.339169,71.08492,10.0,8.0,671751.747304945,4689540.061913683,1675702338.0,42,T
1675702339.1175609,380,60739,0,GPS1_Frame,42.339169,71.084921,10.1,8.0,671751.8296864788,4689540.063933626,1675702339.0,42,T
1675702340.1174407,381,60740,0,GPS1_Frame,42.339169,71.084921,10.2,8.0,671751.8296864788,4689540.063933626,1675702340.0,42,T
1675702341.1139038,382,60741,0,GPS1_Frame,42.339169,71.084922,10.3,8.0,671751.9120680084,4689540.065953569,1675702341.0,42,T
1675702342.114561,383,60742,0,GPS1_Frame,42.339169,71.084922,10.4,8.0,671751.9120680084,4689540.065953569,1675702342.0,42,T
1675702343.1159186,384,60743,0,GPS1_Frame,42.339169,71.084922,10.6,8.0,671751.9120680084,4689540.065953569,1675702343.0,42,T
1675702344.1162531,385,60744,0,GPS1_Frame,42.339169,71.084922,10.6,8.0,671751.9120680084,4689540.065953569,1675702344.0,42,T
1675702345.1183834,386,60745,0,GPS1_Frame,42.339169,71.084923,10.7,8.0,671751.9944495424,4689540.067973512,1675702345.0,42,T
1675702346.1135252,387,60746,0,GPS1_Frame,42.339169,71.084923,10.7,8.0,671751.9944495424,4689540.067973512,1675702346.0,42,T
1675702347.116321,388,60747,0,GPS1_Frame,42.33917,71.084923,10.7,8.0,671751.9917268518,4689540.179015897,1675702347.0,42,T
1675702348.118488,389,60748,0,GPS1_Frame,42.33917,71.084923,10.7,8.0,671751.9917268518,4689540.179015897,1675702348.0,42,T
1675702349.1185827,390,60749,0,GPS1_Frame,42.33917,71.084923,10.6,8.0,671751.9917268518,4689540.179015897,1675702349.0,42,T
1675702350.1173828,391,60750,0,GPS1_Frame,42.33917,71.084922,10.5,8.0,671751.9093453193,4689540.176995954,1675702350.0,42,T
1675702351.118833,392,60751,0,GPS1_Frame,42.339169,71.084922,10.4,8.0,671751.9120680084,4689540.065953569,1675702351.0,42,T
1675702352.1183536,393,60752,0,GPS1_Frame,42.339169,71.084922,10.3,8.0,671751.9120680084,4689540.065953569,1675702352.0,42,T
1675702353.1150446,394,60753,0,GPS1_Frame,42.339169,71.084921,10.2,8.0,671751.8296864788,4689540.063933626,1675702353.0,42,T
1675702354.1196024,395,60754,0,GPS1_Frame,42.339169,71.084921,10.0,8.0,671751.8296864788,4689540.063933626,1675702354.0,42,T
1675702355.1183634,396,60755,0,GPS1_Frame,42.339169,71.08492,9.9,8.0,671751.747304945,4689540.061913683,1675702355.0,42,T
1675702356.1205745,397,60756,0,GPS1_Frame,42.339169,71.08492,9.8,8.0,671751.747304945,4689540.061913683,1675702356.0,42,T
1675702357.1143255,398,60757,0,GPS1_Frame,42.339169,71.084919,9.7,8.0,671751.6649234154,4689540.059893742,1675702357.0,42,T
1675702358.1205983,399,60758,0,GPS1_Frame,42.339168,71.084918,9.6,8.0,671751.5852645675,4689539.946831417,1675702358.0,42,T
1675702359.1193244,400,60759,0,GPS1_Frame,42.339168,71.084918,9.6,8.0,671751.5852645675,4689539.946831417,1675702359.0,42,T
1675702360.1217263,401,60760,0,GPS1_Frame,42.339168,71.084917,9.7,8.0,671751.5028830345,4689539.944811479,1675702360.0,42,T
1675702361.1196015,402,60761,0,GPS1_Frame,42.339168,71.084916,9.7,9.0,671751.4205015035,4689539.94279154,1675702361.0,42,T
1675702362.1188495,403,60762,0,GPS1_Frame,42.339168,71.084915,9.6,9.0,671751.3381199684,4689539.940771603,1675702362.0,42,T
1675702363.120495,404,60763,0,GPS1_Frame,42.339168,71.084914,9.6,9.0,671751.2557384375,4689539.938751668,1675702363.0,42,T
1675702364.115619,405,60764,0,GPS1_Frame,42.339168,71.084914,9.7,9.0,671751.2557384375,4689539.938751668,1675702364.0,42,T
1675702365.119383,406,60765,0,GPS1_Frame,42.339167,71.084913,9.8,9.0,671751.1760795818,4689539.825689348,1675702365.0,42,T
1675702366.119993,407,60766,0,GPS1_Frame,42.339167,71.084912,9.8,9.0,671751.0936980476,4689539.823669415,1675702366.0,42,T
1675702367.1204495,408,60767,0,GPS1_Frame,42.339167,71.084912,9.8,9.0,671751.0936980476,4689539.823669415,1675702367.0,42,T
1675702368.1226566,409,60768,0,GPS1_Frame,42.339167,71.084912,9.9,9.0,671751.0936980476,4689539.823669415,1675702368.0,42,T
1675702369.1302545,410,60769,0,GPS1_Frame,42.339166,71.084911,9.9,9.0,671751.0140391899,4689539.710607096,1675702369.0,42,T
1675702370.120714,411,60770,0,GPS1_Frame,42.339166,71.084911,10.0,9.0,671751.0140391899,4689539.710607096,1675702370.0,42,T
1675702371.1207929,412,60771,0,GPS1_Frame,42.339165,71.08491,10.1,9.0,671750.9343803256,4689539.597544778,1675702371.0,42,T
1675702372.1192818,413,60772,0,GPS1_Frame,42.339165,71.08491,10.3,9.0,671750.9343803256,4689539.597544778,1675702372.0,42,T
1675702373.1196904,414,60773,0,GPS1_Frame,42.339164,71.084909,10.5,9.0,671750.8547214627,4689539.4844824625,1675702373.0,42,T
1675702374.1189768,415,60774,0,GPS1_Frame,42.339163,71.084908,10.7,9.0,671750.775062593,4689539.371420147,1675702374.0,42,T
1675702375.1170554,416,60775,0,GPS1_Frame,42.339163,71.084908,10.9,9.0,671750.775062593,4689539.371420147,1675702375.0,42,T
1675702376.1198368,417,60776,0,GPS1_Frame,42.339162,71.084908,11.1,9.0,671750.7777852635,4689539.260377762,1675702376.0,42,T
1675702377.1194782,418,60777,0,GPS1_Frame,42.339161,71.084907,11.3,9.0,671750.6981263941,4689539.147315449,1675702377.0,42,T
1675702378.1214223,419,60778,0,GPS1_Frame,42.33916,71.084907,11.4,9.0,671750.7008490632,4689539.036273064,1675702378.0,42,T
1675702379.1201246,420,60779,0,GPS1_Frame,42.33916,71.084907,11.6,9.0,671750.7008490632,4689539.036273064,1675702379.0,42,T
1675702380.119188,421,60780,0,GPS1_Frame,42.339159,71.084906,11.7,9.0,671750.6211901875,4689538.92321075,1675702380.0,42,T
1675702381.1207302,422,60781,0,GPS1_Frame,42.339159,71.084906,11.9,9.0,671750.6211901875,4689538.92321075,1675702381.0,42,T
1675702382.1202443,423,60782,0,GPS1_Frame,42.339159,71.084906,12.2,9.0,671750.6211901875,4689538.92321075,1675702382.0,42,T
1675702383.117318,424,60783,0,GPS1_Frame,42.339159,71.084906,12.6,9.0,671750.6211901875,4689538.92321075,1675702383.0,42,T
1675702384.1205962,425,60784,0,GPS1_Frame,42.339159,71.084906,12.9,9.0,671750.6211901875,4689538.92321075,1675702384.0,42,T
1675702385.1213603,426,60785,0,GPS1_Frame,42.339159,71.084907,13.0,9.0,671750.7035717323,4689538.925230678,1675702385.0,42,T
1675702386.1148906,427,60786,0,GPS1_Frame,42.33916,71.084907,13.2,9.0,671750.7008490632,4689539.036273064,1675702386.0,42,T
1675702387.1194546,428,60787,0,GPS1_Frame,42.33916,71.084908,13.3,9.0,671750.7832306046,4689539.038292993,1675702387.0,42,T
1675702388.1177504,429,60788,0,GPS1_Frame,42.339161,71.084908,13.4,9.0,671750.780507934,4689539.149335378,1675702388.0,42,T
1675702389.1225452,430,60789,0,GPS1_Frame,42.339161,71.084908,13.5,9.0,671750.780507934,4689539.149335378,1675702389.0,42,T
1675702390.1196938,431,60790,0,GPS1_Frame,42.339162,71.084909,13.5,9.0,671750.8601668065,4689539.262397693,1675702390.0,42,T
1675702391.1207204,432,60791,0,GPS1_Frame,42.339162,71.084909,13.4,9.0,671750.8601668065,4689539.262397693,1675702391.0,42,T
1675702392.1206484,433,60792,0,GPS1_Frame,42.339162,71.08491,13.3,9.0,671750.9425483453,4689539.264417623,1675702392.0,42,T
1675702393.1155672,434,60793,0,GPS1_Frame,42.339163,71.08491,13.2,8.0,671750.9398256721,4689539.375460008,1675702393.0,42,T
1675702394.1194453,435,60794,0,GPS1_Frame,42.339163,71.084911,13.0,8.0,671751.0222072138,4689539.37747994,1675702394.0,42,T
1675702395.120665,436,60795,0,GPS1_Frame,42.339163,71.084911,12.9,8.0,671751.0222072138,4689539.37747994,1675702395.0,42,T
1675702396.119944,437,60796,0,GPS1_Frame,42.339162,71.084912,12.8,8.0,671751.107311427,4689539.268457488,1675702396.0,42,T
1675702397.120668,438,60797,0,GPS1_Frame,42.339162,71.084912,12.7,8.0,671751.107311427,4689539.268457488,1675702397.0,42,T
1675702398.1215186,439,60798,0,GPS1_Frame,42.339162,71.084912,12.6,8.0,671751.107311427,4689539.268457488,1675702398.0,42,T
1675702399.1234653,440,60799,0,GPS1_Frame,42.339162,71.084913,12.6,8.0,671751.1896929679,4689539.2704774225,1675702399.0,42,T
1675702400.12479,441,60800,0,GPS1_Frame,42.339161,71.084913,12.6,9.0,671751.1924156449,4689539.1594350375,1675702400.0,42,T
1675702401.1230578,442,60801,0,GPS1_Frame,42.339161,71.084913,12.6,9.0,671751.1924156449,4689539.1594350375,1675702401.0,42,T
1675702402.1219666,443,60802,0,GPS1_Frame,42.339161,71.084913,12.7,9.0,671751.1924156449,4689539.1594350375,1675702402.0,42,T
1675702403.1221008,444,60803,0,GPS1_Frame,42.339161,71.084913,12.8,9.0,671751.1924156449,4689539.1594350375,1675702403.0,42,T
1675702404.1193871,445,60804,0,GPS1_Frame,42.339162,71.084913,12.8,9.0,671751.1896929679,4689539.2704774225,1675702404.0,42,T
1675702405.122816,446,60805,0,GPS1_Frame,42.339162,71.084914,12.8,9.0,671751.2720745087,4689539.272497357,1675702405.0,42,T
1675702406.1219425,447,60806,0,GPS1_Frame,42.339163,71.084914,12.7,9.0,671751.2693518304,4689539.383539742,1675702406.0,42,T
1675702407.1213946,448,60807,0,GPS1_Frame,42.339163,71.084914,12.5,9.0,671751.2693518304,4689539.383539742,1675702407.0,42,T
1675702408.1230907,449,60808,0,GPS1_Frame,42.339165,71.084914,12.4,9.0,671751.2639064733,4689539.605624513,1675702408.0,42,T
1675702409.1229277,450,60809,0,GPS1_Frame,42.339165,71.084913,12.3,9.0,671751.1815249363,4689539.6036045775,1675702409.0,42,T
1675702410.1212986,451,60810,0,GPS1_Frame,42.339166,71.084913,12.2,9.0,671751.1788022591,4689539.7146469625,1675702410.0,42,T
1675702411.1210995,452,60811,0,GPS1_Frame,42.339167,71.084913,12.1,9.0,671751.1760795818,4689539.825689348,1675702411.0,42,T
1675702412.122472,453,60812,0,GPS1_Frame,42.339168,71.084913,12.0,9.0,671751.1733569044,4689539.936731732,1675702412.0,42,T
1675702413.1225107,454,60813,0,GPS1_Frame,42.339169,71.084914,11.8,9.0,671751.2530157587,4689540.049794054,1675702413.0,42,T
1675702414.122487,455,60814,0,GPS1_Frame,42.33917,71.084913,11.8,9.0,671751.1679115496,4689540.158816504,1675702414.0,42,T
1675702415.1152706,456,60815,0,GPS1_Frame,42.339171,71.084913,11.7,9.0,671751.165188872,4689540.269858888,1675702415.0,42,T
1675702416.1213925,457,60816,0,GPS1_Frame,42.339172,71.084913,11.7,9.0,671751.1624661945,4689540.380901272,1675702416.0,42,T
1675702417.1206985,458,60817,0,GPS1_Frame,42.339173,71.084913,11.6,9.0,671751.1597435168,4689540.49194366,1675702417.0,42,T
1675702418.122405,459,60818,0,GPS1_Frame,42.339174,71.084913,11.6,9.0,671751.1570208392,4689540.602986045,1675702418.0,42,T
1675702419.1219707,460,60819,0,GPS1_Frame,42.339174,71.084912,11.6,9.0,671751.074639314,4689540.600966111,1675702419.0,42,T
1675702420.1213841,461,60820,0,GPS1_Frame,42.339175,71.084912,11.6,9.0,671751.0719166375,4689540.712008497,1675702420.0,42,T
1675702421.1214516,462,60821,0,GPS1_Frame,42.339175,71.084911,11.6,9.0,671750.9895351158,4689540.709988563,1675702421.0,42,T
